File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0090.wav,1.3125,1.3103960316714285,1.2914849316485792,1.1475053007309104
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0003.wav,1.9482421875,2.9859619370941797,3.1599854865180808,2.387890163320288
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0292.wav,1.5419921875,3.623522053322338,3.2334902127714855,2.899198517419662
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0128.wav,1.5703125,2.942579017115006,2.8488917016596575,2.1860536990685633
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0055.wav,2.25390625,3.4818735867585158,2.833835146839307,2.6091628753413914
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0277.wav,1.591796875,2.9152354640981124,2.548071729387614,2.056547075425315
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0023.wav,1.2451171875,2.43947960971694,2.754834952246558,1.9823793846030433
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0211.wav,1.169921875,2.6557335227912473,2.855357174142417,2.0608262392890406
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0010.wav,1.3681640625,0.8212135363735112,1.777187477282131,1.005826819170062
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0008.wav,1.72265625,2.7041679039958475,3.0379588579153656,2.072181637427516
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0038.wav,1.7333984375,2.911294861499545,2.7529592565400502,2.084977283326514
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0036.wav,1.533203125,3.2406417067054263,2.864665000122873,2.4133017891780537
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0232.wav,1.4150390625,1.9233080205024242,2.4806693401337165,1.552136910640718
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0056.wav,1.9833984375,3.2808774356397414,2.867564056227717,2.4808837155950516
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0011.wav,1.748046875,2.667839429165042,2.7585356920550526,2.0329433482656856
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0077.wav,1.3212890625,2.096339675844339,2.3792089683856172,1.6909856786878197
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0254.wav,1.3857421875,2.670639620967583,2.6715908469895884,1.998424016236906
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0125.wav,1.091796875,3.027330525210613,3.170947009992142,2.3769157550201974
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0039.wav,1.58984375,2.7778032998648605,3.393608263141148,2.3783766780856666
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0099.wav,1.7939453125,2.639614388875402,2.8480020883179917,2.0042763205978575
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0024.wav,1.2978515625,2.70372535008962,3.0114278121829257,2.160094718537175
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0048.wav,1.7294921875,3.0264208012100724,3.3926727342766223,2.4309715399447254
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0082.wav,2.11328125,3.4249541789926994,2.991138767223295,2.640180502112435
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0240.wav,1.6748046875,3.2825256214828844,3.398997515255655,2.7321760470457837
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0185.wav,2.181640625,3.471711069526324,3.020159712379072,2.639597565604769
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0013.wav,0.904296875,2.8439773336192973,2.068919580380672,1.8130626834518562
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0012.wav,1.6630859375,2.461428657003884,2.173765985561792,1.7657118772137308
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0243.wav,1.7568359375,3.042869879461693,2.266448242185418,2.0384263247795724
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0042.wav,2.2578125,3.5124838855350937,2.8798959250730887,2.6298146856544156
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0246.wav,1.1865234375,3.324813534940002,2.811256284487961,2.4402649788943465
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0068.wav,2.28125,2.7374109362686436,2.5362216710126897,1.9789905803211125
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0152.wav,1.3974609375,3.1870492782464037,2.7793682238310047,2.2908845748919218
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0022.wav,1.38671875,2.9752842806841047,3.0234422433564023,2.311904462207795
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0205.wav,1.716796875,1.7482647014759205,2.290858444480282,1.4760454088757673
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0281.wav,1.0712890625,2.9916652533280828,2.960318343088336,2.2569307924143485
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0030.wav,1.3251953125,2.76349856919518,3.2769673529271466,2.3285552296205934
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0197.wav,1.4794921875,2.510141194153832,2.969546393746903,1.9913131756995437
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0158.wav,1.564453125,3.0155166087695773,2.8570269000398603,2.219737107905082
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0001.wav,1.625,2.949691817223812,2.9986324916926974,2.280356556914173
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0098.wav,1.123046875,1.881685457211157,2.0448364720697305,1.4671398459105098
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0170.wav,1.943359375,3.351599248067764,3.262576062947459,2.7192605878920086
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0216.wav,1.1611328125,2.476379977189075,2.833351414201665,1.8851443891821071
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0129.wav,1.73828125,3.2452338436600834,3.0443361349681743,2.496844662257907
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0078.wav,1.3310546875,3.025017734840284,2.73487727502887,2.161423261220017
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0212.wav,1.3310546875,3.136925683814063,2.6748817472205864,2.2194507686079277
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0061.wav,2.109375,3.528969258163116,2.8857274096340833,2.684802053526215
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0075.wav,2.14453125,3.443670290874249,3.2985211709510422,2.76843013642292
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0044.wav,1.2626953125,2.307609167230351,2.647148951781849,1.7838140248352234
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0144.wav,1.453125,2.9386225537869763,3.1381003078852894,2.3260688578626807
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0207.wav,1.328125,2.8146248607043574,2.984760092114683,2.163201325894858
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0104.wav,1.548828125,3.432181897017874,2.8659698768632857,2.56659087885527
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0132.wav,1.1572265625,2.098016117332895,1.757471009047643,1.4763740870361166
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0284.wav,1.9443359375,3.513902119636306,3.381879151424387,2.946806638624321
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0142.wav,2.095703125,3.503835083320698,3.4318316716112585,2.9513616781273413
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0002.wav,1.9365234375,3.503065207003428,2.8780183778660486,2.6434418478047266
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0019.wav,1.810546875,3.3642849349511925,3.266783778523881,2.7178568859986982
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0239.wav,1.2255859375,2.602794930840221,2.856949687148195,2.0299397028769612
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0194.wav,1.833984375,3.398030512845824,2.8705545760607496,2.567290925057919
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0228.wav,1.4638671875,3.118121855018221,2.8687428665737627,2.2854592128628637
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0220.wav,1.265625,2.7391554666902556,2.9909134657020027,2.1992018634373616
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0006.wav,2.490234375,3.3548086726258473,2.8819295934277958,2.556501003782603
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0178.wav,0.99609375,2.7331287183359794,2.9591722369044486,2.104948866625604
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0237.wav,1.5048828125,1.948217649978368,2.6071443521455557,1.6655922426426666
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0049.wav,1.658203125,2.9116884666494567,3.0184436742253458,2.22809249626637
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0168.wav,2.6953125,3.4622379769182627,3.5514725335275656,2.956997209301121
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0066.wav,1.3876953125,3.0447057396407566,3.5358306616990376,2.5320835330322318
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0150.wav,1.4013671875,2.8335508357841057,3.095555550006513,2.221796811483463
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0227.wav,1.2734375,3.054434738274326,3.2962408091755453,2.4654042838862265
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0225.wav,1.1123046875,1.9382657515738568,2.493185065910497,1.6003912099818765
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0189.wav,1.7900390625,3.506644032318691,3.1702673020411267,2.8093661073539327
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0290.wav,1.6767578125,3.170202630478302,2.8835560992084197,2.3402548088152035
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0041.wav,1.244140625,2.9316750704385157,3.295773871118355,2.3845292222253667
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0025.wav,1.6318359375,3.4303767340371834,3.1058028776367403,2.7231377593593677
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0213.wav,1.65625,1.985673411953009,2.7522325760444817,1.7093470980533811
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0224.wav,1.853515625,2.666726686581048,3.403709561426259,2.2926270462235667
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0035.wav,1.599609375,3.0143027921309486,2.6921306707444974,2.148212943289926
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0210.wav,1.8359375,3.1222599807823626,2.8008742487590452,2.2592616589503174
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0267.wav,1.27734375,2.995880690634383,3.1136378555651323,2.304990374901292
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0143.wav,2.01953125,3.438759453812086,2.8812013411523836,2.571801854082298
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0007.wav,1.623046875,2.6561369460031123,2.7831610562366933,1.9986851563156414
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0127.wav,2.201171875,3.34924777189307,2.86734031623223,2.5289775002563326
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0153.wav,1.76171875,2.7573179679611477,2.4630311721698033,1.9640944188055245
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0119.wav,2.0703125,3.422438177979224,2.8761955493491205,2.5821852619329686
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0091.wav,1.033203125,2.0338182459364997,2.345902932483453,1.5278599329698703
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0147.wav,1.48828125,3.4079814001000335,3.4001579105054947,2.84687011365159
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0081.wav,1.5673828125,3.278024865686462,2.8405037634446675,2.4097590754253018
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0180.wav,1.552734375,2.93485357294949,3.022115866992452,2.2809160828829294
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0115.wav,2.033203125,2.4629476432576514,2.1273159682580163,1.7485776510626758
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0295.wav,1.6484375,2.895097617018798,2.9739456986975683,2.200288096619346
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0073.wav,1.9951171875,3.4836904101974158,3.143312288829747,2.7866706577397595
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0139.wav,1.2568359375,2.960884729044999,2.6512307333616647,2.1385024618657336
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0124.wav,1.12109375,2.587633505158581,2.812693743998056,1.9663639402694453
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0285.wav,2.064453125,3.5215497647290213,3.2754605101462824,2.8814692535913
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0184.wav,1.95703125,3.498361910808523,2.9833679756737768,2.6994917252096737
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0299.wav,0.93017578125,2.9775021069512215,3.3414309143059473,2.4572992212617795
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0261.wav,1.408203125,2.63029955013623,2.7428242897881985,2.043750332071092
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0241.wav,1.291015625,1.4562746545474392,2.727611694334407,1.6115902632235415
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0271.wav,2.283203125,3.375706055462093,3.014786944087138,2.5856464157878762
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0282.wav,1.5732421875,3.104882161392343,2.948472466345516,2.2896639557171
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0176.wav,1.572265625,2.1616404980388273,2.5838898919574342,1.7416373380380747
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0020.wav,1.21484375,2.4780449712495023,3.207343691654603,2.1244589438511228
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0279.wav,1.892578125,3.3563044418361185,2.586283566163166,2.366274237526802
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0198.wav,1.4306640625,3.217589452722835,2.998515931348644,2.4379712157879427
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0256.wav,1.2626953125,3.3803041516323202,3.4001192579822717,2.8219403387296143
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0031.wav,1.240234375,2.8904764675103776,3.4744808880853535,2.3872512666480215
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0029.wav,1.7490234375,3.3105915793104095,2.685100532779707,2.4133061278081587
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0089.wav,2.36328125,3.4061210262661192,2.874858449839943,2.533770943139547
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0175.wav,1.3154296875,2.801666295162232,3.282944482603336,2.294131337561941
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0157.wav,1.5654296875,3.057103475523356,3.0589334491299627,2.3348412678907966
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0190.wav,1.9130859375,3.371273154726282,3.4328422500478837,2.860317519928388
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0278.wav,1.853515625,3.446643104199454,2.74429852002622,2.4814547861158833
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0162.wav,1.236328125,1.9861090553524485,2.507105282444655,1.6350897238535564
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0179.wav,1.6923828125,3.105158766396566,2.676983310788992,2.2440637813806594
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0209.wav,1.13671875,2.9645800798826643,3.3692466826956378,2.4208092436648023
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0102.wav,1.32421875,3.140142742458797,2.9645446113018656,2.3630173340097764
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0167.wav,1.8671875,3.4944262525530334,3.5117801948727427,2.9768657964952423
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0208.wav,1.3203125,1.730353286230794,2.700071845370227,1.5524273804037163
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0252.wav,1.8525390625,3.0981803206640235,3.288899229017215,2.6043125100594264
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0298.wav,1.537109375,3.475790943405291,3.1037912582224414,2.7347467507181116
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0064.wav,1.54296875,2.970586304971247,2.9097472474489607,2.2443632940780778
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0286.wav,1.5810546875,2.9602176305438053,2.930462100881495,2.2295073612476566
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0222.wav,1.25390625,2.9698604867012075,2.4942121870047296,2.0581519320056643
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0062.wav,2.1953125,3.5660426232483857,3.4084844093507987,2.929518061417378
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0109.wav,1.4619140625,3.229038720825814,3.4113803184763354,2.665886091578784
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0134.wav,1.798828125,3.4545823672625575,3.1143581145350994,2.7552768830921996
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0166.wav,1.615234375,2.238524680280686,2.7310291161388265,1.7453746630499567
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0262.wav,1.8046875,3.339943933584004,2.9730310552650456,2.5981955375503953
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0120.wav,2.09765625,3.4914084108954144,3.2664026477224475,2.873333208076329
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0293.wav,1.296875,2.8922332929718917,3.3238541106078268,2.3581704950670344
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0238.wav,1.1845703125,2.708444416233411,3.07797512758002,2.1130292651674694
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0053.wav,2.169921875,3.019018756151871,3.024133139968117,2.3672168263754054
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0122.wav,1.638671875,3.050172780438214,3.1590547658934023,2.4455072721270366
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0072.wav,2.0859375,3.573944100239544,3.397950276777458,2.9957445512283307
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0217.wav,1.9306640625,3.3761100618405107,3.0914722410531787,2.652684677920383
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0247.wav,1.1220703125,2.6476494452578856,3.2761244596083117,2.2171286705148336
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0094.wav,1.2373046875,3.082976629831565,2.442556530791081,2.0739987487802183
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0026.wav,1.3466796875,3.112191251005408,3.191093328313583,2.4239274724685784
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0074.wav,1.5341796875,3.029381181923366,2.9720834197206987,2.2821724215674757
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0233.wav,1.4609375,3.033313061157165,3.3576644957177995,2.5709101511273835
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0270.wav,1.58984375,2.8969841398742,3.238300787811366,2.3900570826678034
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0297.wav,1.4599609375,2.295858171103377,2.467504884003721,1.8353993623418592
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0088.wav,1.421875,2.737835831779589,2.986630094248958,2.1788648666033117
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0141.wav,1.8359375,3.405560563066534,2.7763279181606118,2.5493363130718456
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0151.wav,1.369140625,2.464084218641565,3.101300976747074,1.9654398802244206
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0121.wav,1.5732421875,2.8991116361435267,2.576326827848485,1.9974175395156948
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0269.wav,1.763671875,3.436368606528829,3.0997498830481836,2.7344342174594125
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0221.wav,1.27734375,2.2251627693535876,2.42061103541537,1.650736399724656
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0251.wav,2.291015625,3.2380894122628137,3.0987707369123427,2.566359855842137
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0018.wav,1.8603515625,3.313110671060413,3.094468544901815,2.5850336028228367
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0047.wav,1.5732421875,2.8192407330605183,2.4186031238913426,1.8941734882341195
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0033.wav,2.59375,3.482178777856344,2.765843929284846,2.565014210005418
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0287.wav,2.66796875,3.429451380559911,2.874524500753816,2.5479378827200807
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0060.wav,1.638671875,3.0632787687998997,2.880575853816819,2.229464965652698
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0101.wav,1.046875,1.4339155660552845,1.5724326460879539,1.2936723323541637
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0236.wav,1.228515625,3.0692883870437524,3.13776788298219,2.408725138369081
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0202.wav,2.1484375,3.508378457059827,3.45313669640119,2.956257023404474
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0203.wav,1.1923828125,2.648800427361097,2.8980202326944786,2.1061646518762442
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0263.wav,1.6376953125,3.449800101894209,2.996943007598877,2.655860547129301
/data/TORGO_DAC_24000/MC03/Session2/wav_arrayMic/0070.wav,2.09765625,3.469940257029961,3.242712510125449,2.84745493147957
