File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0172.wav,0.93310546875,3.093495787198555,2.599565606422955,2.168562526736207
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0253.wav,1.8515625,2.811465588491787,2.8991920644997533,2.1645989873964506
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0219.wav,1.41796875,1.8386149559064466,2.3329650745851906,1.5124633010375892
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0245.wav,2.072265625,1.3221903607750158,1.5301851531841189,1.2212735515332167
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0204.wav,2.09765625,3.256039443803441,3.7394993210711194,2.8826853815343076
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0086.wav,2.029296875,3.5508980044140643,3.3742917751014927,2.957012018965205
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0173.wav,2.029296875,2.253256404201544,2.060903799670764,1.6355268512148604
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0083.wav,1.9130859375,2.2012321040626333,2.6753598721712413,1.7877251468727973
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0100.wav,1.986328125,3.115143164835564,3.012011409408808,2.3567434913872294
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0146.wav,2.17578125,2.776922647411708,2.9162280010282102,2.140318406802569
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0015.wav,1.8212890625,2.1539268262415785,2.3897764032028044,1.6639709126366078
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0218.wav,2.701171875,3.270429134809989,2.552205633795025,2.2768410434470256
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0057.wav,1.9970703125,2.8159683520359784,3.0781748234728057,2.244584218338343
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0214.wav,2.177734375,3.1682574949456432,2.72083616192947,2.2440891567746553
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0272.wav,1.640625,3.1465859383335095,3.1722467071723957,2.5254015755578285
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0164.wav,2.388671875,3.3303376867586456,3.062584928617108,2.6588542938272766
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0005.wav,1.568359375,2.455052345911222,2.4341443024131313,1.8758016452682928
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0071.wav,1.6435546875,3.0128631103310246,2.805232110804189,2.2006278807257065
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0276.wav,1.818359375,1.3544346943693664,1.2984299388004876,1.1312029468284563
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0288.wav,1.2705078125,0.9728533451029946,1.4754120249401794,1.054791150064479
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0037.wav,2.625,3.4764540973476716,2.7851819309051518,2.5403076057178446
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0275.wav,2.001953125,3.4971862843746098,3.0370631641991985,2.6900060334202758
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0096.wav,1.337890625,3.1473307403332913,2.8369318251721825,2.3281128500479307
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0090.wav,1.701171875,1.8125062759014605,1.6537411697325768,1.3324890908277822
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0003.wav,2.89453125,2.8193139150894413,3.089017365821193,2.2854350244003783
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0292.wav,2.23046875,3.611104615252171,3.2113958332231665,2.888098079077552
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0128.wav,2.3671875,2.721262285514972,2.672909838586481,1.9787098189366357
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0055.wav,2.310546875,3.499901232659736,2.987455647275152,2.719781987612999
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0277.wav,1.7939453125,2.426967176300715,2.0584619577130088,1.6750507868292077
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0023.wav,1.6337890625,3.1474100926346718,3.3779763211987754,2.5652996022788273
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0211.wav,1.9208984375,2.335248611180405,2.0534281342933847,1.5743010078804551
/data/TORGO_DAC_16000/MC03/Session2/wav_arrayMic/0010.wav,1.51171875,1.4273303594233502,2.1438196323584813,1.4359288910356343
