Model_Type,Sample_Rate,File_Name,pesq,stoi
24khz,24000,0016.wav,4.497794151306152,0.9521503313370006
24khz,24000,0016.wav,4.577303886413574,0.9573445957705838
24khz,24000,0016.wav,4.526853561401367,0.9938805057449058
24khz,24000,0016.wav,4.548732280731201,0.9651933602838799
24khz,24000,0016.wav,4.543219089508057,0.995456996525779
24khz,24000,0016.wav,4.505120277404785,0.99451823416549
24khz,24000,0016.wav,4.553730487823486,0.9681092780213456
24khz,24000,0016.wav,4.505941867828369,0.9957485422354665
24khz,24000,0016.wav,4.507075786590576,0.981653185339699
24khz,24000,0016.wav,4.522783279418945,0.9632758439608166
24khz,24000,0016.wav,3.8949074745178223,0.962604513074508
24khz,24000,0016.wav,4.5392303466796875,0.9609872880394431
24khz,24000,0016.wav,4.5186052322387695,0.9946380485797425
24khz,24000,0016.wav,4.5057454109191895,0.9685178808489158
24khz,24000,0016.wav,4.591028690338135,0.9828664041477525
24khz,24000,0016.wav,4.591203689575195,0.9691154632332892
24khz,24000,0016.wav,4.502691745758057,0.9947548931742024
24khz,24000,0016.wav,4.179769992828369,0.9964292041573475
24khz,24000,0016.wav,4.498318195343018,0.9941755472111047
24khz,24000,0016.wav,4.589138984680176,0.9685792893486178
24khz,24000,0016.wav,3.8721635341644287,0.960716003805088
24khz,24000,0016.wav,4.583821773529053,0.9729806802139556
24khz,24000,0016.wav,4.323761463165283,0.9673578803747499
24khz,24000,0016.wav,4.548193454742432,0.9595597950551651
24khz,24000,0016.wav,4.53833532333374,0.9627054962422417
24khz,24000,0016.wav,4.513305187225342,0.9639240560394506
24khz,24000,0016.wav,4.545107364654541,0.9668390936154793
24khz,24000,0016.wav,4.532505512237549,0.9605355568191387
24khz,24000,0016.wav,4.485376358032227,0.985487246553947
24khz,24000,0016.wav,4.2505269050598145,0.9568928473811865
24khz,24000,0016.wav,4.532520771026611,0.9597480390310279
24khz,24000,0016.wav,4.506162643432617,0.9958659284847386
24khz,24000,0016.wav,4.507113456726074,0.9948413571615361
24khz,24000,0016.wav,4.556838035583496,0.9651813484072653
24khz,24000,0016.wav,4.545361518859863,0.9679826891394402
24khz,24000,0016.wav,4.5319013595581055,0.9641278122682654
24khz,24000,0016.wav,4.558804988861084,0.9671967807004704
24khz,24000,0016.wav,4.546044826507568,0.9750295457038131
24khz,24000,0016.wav,4.511816024780273,0.9959035940020989
24khz,24000,0016.wav,4.5396318435668945,0.9954562170778145
24khz,24000,0016.wav,4.542100429534912,0.9714392387012283
24khz,24000,0016.wav,4.502838134765625,0.9568267189206687
24khz,24000,0016.wav,4.447888374328613,0.9913796542171823
24khz,24000,0016.wav,4.5731377601623535,0.9651551082097259
24khz,24000,0016.wav,4.550849914550781,0.9951607075652191
24khz,24000,0016.wav,4.15445613861084,0.9869655327726707
24khz,24000,0016.wav,4.554419040679932,0.9962713371805908
24khz,24000,0016.wav,4.5246124267578125,0.9929692339248612
24khz,24000,0016.wav,4.4956231117248535,0.9613580889494928
24khz,24000,0016.wav,4.557005405426025,0.997515439935593
24khz,24000,0016.wav,4.527677059173584,0.9610698306516601
24khz,24000,0016.wav,4.51676607131958,0.9933890703542773
24khz,24000,0016.wav,4.546687602996826,0.9906691937869869
24khz,24000,0016.wav,4.505373477935791,0.9960551449166257
24khz,24000,0016.wav,4.524501800537109,0.9826269177683652
24khz,24000,0016.wav,4.516401290893555,0.9948473870831791
24khz,24000,0016.wav,4.572098255157471,0.9564504536097646
24khz,24000,0016.wav,4.543178081512451,0.982382832658212
24khz,24000,0016.wav,4.538676738739014,0.9720617999960891
24khz,24000,0016.wav,4.580488681793213,0.9633651630129234
24khz,24000,0016.wav,4.531064510345459,0.9622204546578655
24khz,24000,0016.wav,4.533371448516846,0.9722320269927381
24khz,24000,0016.wav,4.532989501953125,0.9946154795752117
24khz,24000,0016.wav,4.527563095092773,0.993159211237675
24khz,24000,0016.wav,4.551151275634766,0.9701576897283749
24khz,24000,0016.wav,4.491008758544922,0.9957759740514535
24khz,24000,0016.wav,4.157944679260254,0.9599339600891893
24khz,24000,0016.wav,4.517855644226074,0.9547887083572055
24khz,24000,0016.wav,4.535430431365967,0.9863168879240081
24khz,24000,0016.wav,4.490357875823975,0.9740999607725929
24khz,24000,0016.wav,4.486400604248047,0.980655596947695
24khz,24000,0016.wav,4.580109119415283,0.9706194442935933
24khz,24000,0016.wav,4.541317939758301,0.9690523560824996
24khz,24000,0016.wav,4.527368545532227,0.9558667800073395
24khz,24000,0016.wav,4.557809352874756,0.95880910328845
24khz,24000,0016.wav,4.473453044891357,0.9606430481852745
24khz,24000,0016.wav,4.476261138916016,0.9937379520138296
24khz,24000,0016.wav,4.470247268676758,0.9551787991439676
24khz,24000,0016.wav,4.513769626617432,0.9951277383786717
24khz,24000,0016.wav,4.580685615539551,0.9711909773297271
24khz,24000,0016.wav,4.5294365882873535,0.9966814494970094
24khz,24000,0016.wav,4.52792501449585,0.9625117062302934
24khz,24000,0016.wav,4.527752876281738,0.9950868935978394
24khz,24000,0016.wav,4.577665328979492,0.994852557185285
24khz,24000,0016.wav,4.541800022125244,0.9584592027181824
24khz,24000,0016.wav,4.558079242706299,0.992863686453273
24khz,24000,0016.wav,4.47364616394043,0.9803991484876245
24khz,24000,0016.wav,4.486539840698242,0.9958126165709195
24khz,24000,0016.wav,4.572960376739502,0.9583320778481964
24khz,24000,0016.wav,4.5580644607543945,0.9573332983461083
24khz,24000,0016.wav,4.490913391113281,0.9738589566304999
24khz,24000,0016.wav,4.55302095413208,0.990063502600944
24khz,24000,0016.wav,4.511814594268799,0.9919127768761066
24khz,24000,0016.wav,4.536293983459473,0.9884391019440859
24khz,24000,0016.wav,4.541393756866455,0.9946390284238541
24khz,24000,0016.wav,4.521727085113525,0.9959782093087823
24khz,24000,0016.wav,4.564941883087158,0.9831866631565844
24khz,24000,0016.wav,4.565304279327393,0.9944845527495322
24khz,24000,0016.wav,4.554718017578125,0.9710060351610367
24khz,24000,0016.wav,4.570633411407471,0.9729659811173805
24khz,24000,0016.wav,4.559755325317383,0.99357174396076
24khz,24000,0016.wav,4.5559306144714355,0.9833113025570448
24khz,24000,0016.wav,4.496358871459961,0.963026308475417
24khz,24000,0016.wav,4.518721103668213,0.9954408672391706
24khz,24000,0016.wav,4.541304111480713,0.9870635037277887
24khz,24000,0016.wav,4.508603572845459,0.9957967056901178
24khz,24000,0016.wav,4.57191801071167,0.9630327635986757
24khz,24000,0016.wav,4.537703990936279,0.9648817184080163
24khz,24000,0016.wav,4.446852684020996,0.9586853483085699
24khz,24000,0016.wav,4.528186798095703,0.9960800216779657
24khz,24000,0016.wav,4.535261631011963,0.9950217400710518
24khz,24000,0016.wav,4.558690071105957,0.9579118050815316
24khz,24000,0016.wav,4.507272720336914,0.9598037572873465
24khz,24000,0016.wav,4.517221450805664,0.994339876251038
24khz,24000,0016.wav,4.551196575164795,0.9688398848944726
24khz,24000,0016.wav,4.5551533699035645,0.9722393833762405
24khz,24000,0016.wav,4.406302452087402,0.9571571894952143
24khz,24000,0016.wav,4.577170372009277,0.9983727328094917
24khz,24000,0016.wav,4.537447929382324,0.9706230635966397
24khz,24000,0016.wav,4.573269367218018,0.9563982107153314
24khz,24000,0016.wav,4.283565044403076,0.9833155584042846
24khz,24000,0016.wav,4.446537494659424,0.9703484395845478
24khz,24000,0016.wav,4.5658278465271,0.9676586435821649
24khz,24000,0016.wav,4.514358043670654,0.9758961381964946
24khz,24000,0016.wav,4.54124116897583,0.9832985085648103
24khz,24000,0016.wav,4.58721923828125,0.9825048673017956
24khz,24000,0016.wav,4.539033889770508,0.9955156365828336
24khz,24000,0016.wav,4.305529594421387,0.946227073520953
24khz,24000,0016.wav,4.503757476806641,0.9958482162808161
24khz,24000,0016.wav,4.53971529006958,0.9549158271657288
24khz,24000,0016.wav,4.516280651092529,0.9957521284579064
24khz,24000,0016.wav,4.489884376525879,0.9858323128356824
24khz,24000,0016.wav,4.508744239807129,0.960163286240473
24khz,24000,0016.wav,4.53425931930542,0.9954832185523482
24khz,24000,0016.wav,4.582592964172363,0.9970283627890413
24khz,24000,0016.wav,4.544852256774902,0.9954535504424156
24khz,24000,0016.wav,4.556239604949951,0.9889230488146944
24khz,24000,0016.wav,4.548971176147461,0.9636932995668316
24khz,24000,0016.wav,4.524343490600586,0.9618303823892617
24khz,24000,0016.wav,4.554770469665527,0.9595605885025865
24khz,24000,0016.wav,4.497188091278076,0.9950574080641352
24khz,24000,0016.wav,4.5462188720703125,0.961923977137783
24khz,24000,0016.wav,4.580761909484863,0.963714258616831
24khz,24000,0016.wav,4.517892360687256,0.9950824350229066
24khz,24000,0016.wav,4.539914131164551,0.9610698958007339
24khz,24000,0016.wav,4.5751519203186035,0.9686649827561004
24khz,24000,0016.wav,4.528825283050537,0.9957709879531681
24khz,24000,0016.wav,4.539894104003906,0.9683899965535117
24khz,24000,0016.wav,4.564859867095947,0.9692901890114795
24khz,24000,0016.wav,4.480085849761963,0.9673316544967859
24khz,24000,0016.wav,4.574577331542969,0.9715579269984791
24khz,24000,0016.wav,4.518263816833496,0.9961901228153098
24khz,24000,0016.wav,4.533573627471924,0.9958467827781228
24khz,24000,0016.wav,4.500022888183594,0.9966325350403549
24khz,24000,0016.wav,4.494909286499023,0.9960721791453911
24khz,24000,0016.wav,4.53626012802124,0.959200798097676
24khz,24000,0016.wav,4.513323783874512,0.9786990496252972
24khz,24000,0016.wav,4.553705215454102,0.973168939912254
24khz,24000,0016.wav,4.585764408111572,0.9630119904453233
24khz,24000,0016.wav,4.529487609863281,0.9794880022152005
24khz,24000,0016.wav,4.579537868499756,0.9964390672108714
24khz,24000,0016.wav,4.549994945526123,0.996257059482211
24khz,24000,0016.wav,4.558128356933594,0.9972253602134357
24khz,24000,0016.wav,4.47406005859375,0.9956454777224716
24khz,24000,0016.wav,4.5852580070495605,0.9664670197567454
24khz,24000,0016.wav,4.556777000427246,0.9584336027130516
24khz,24000,0016.wav,4.543735027313232,0.977015831840598
24khz,24000,0016.wav,4.512700080871582,0.9652550279948804
24khz,24000,0016.wav,4.529962539672852,0.9937162533554215
24khz,24000,0016.wav,4.55307149887085,0.9927558150924705
24khz,24000,0016.wav,4.5320143699646,0.9954716229278113
24khz,24000,0016.wav,4.506838798522949,0.995037080019658
24khz,24000,0016.wav,4.517174243927002,0.9957710349816067
24khz,24000,0016.wav,4.52902889251709,0.9941216229618157
24khz,24000,0016.wav,4.559848308563232,0.9638684625824173
24khz,24000,0016.wav,4.534676551818848,0.9740248529421998
24khz,24000,0016.wav,4.565241813659668,0.9962079064550677
24khz,24000,0016.wav,4.556641578674316,0.9759513704485451
24khz,24000,0016.wav,4.554139137268066,0.953421460177583
24khz,24000,0016.wav,4.543551445007324,0.9703033425795061
24khz,24000,0016.wav,4.508408069610596,0.9947006830315246
24khz,24000,0016.wav,4.450281620025635,0.9657833884190462
24khz,24000,0016.wav,4.487242698669434,0.9938834086153904
24khz,24000,0016.wav,4.531332969665527,0.9637385370245043
24khz,24000,0016.wav,4.548685550689697,0.9511816059816306
24khz,24000,0016.wav,4.531928062438965,0.9946483323483526
24khz,24000,0016.wav,4.493351459503174,0.99433523419264
24khz,24000,0016.wav,4.546808242797852,0.9695536304187745
24khz,24000,0016.wav,4.521167755126953,0.9944135960938645
24khz,24000,0016.wav,4.483623504638672,0.9947529264954289
24khz,24000,0016.wav,4.509271621704102,0.9777561522411725
24khz,24000,0016.wav,4.484421730041504,0.9616242954557095
24khz,24000,0016.wav,4.538933753967285,0.9642574715521888
24khz,24000,0016.wav,4.553841590881348,0.9612898624192027
24khz,24000,0016.wav,3.30405592918396,0.9593522419920056
24khz,24000,0016.wav,4.496528148651123,0.959804326357631
24khz,24000,0016.wav,4.546342849731445,0.9651480091746303
24khz,24000,0016.wav,4.521746635437012,0.9686409382438954
24khz,24000,0016.wav,4.580040454864502,0.9647023191586344
24khz,24000,0016.wav,4.576550483703613,0.9944454759594928
24khz,24000,0016.wav,4.575139999389648,0.9634045945105966
24khz,24000,0016.wav,4.544177055358887,0.9961037366118257
24khz,24000,0016.wav,4.567590713500977,0.9795350437540414
24khz,24000,0016.wav,4.497857570648193,0.9572684490359806
24khz,24000,0016.wav,4.570760726928711,0.9689359263551588
24khz,24000,0016.wav,4.498762130737305,0.9953540355000324
24khz,24000,0016.wav,4.512533187866211,0.9939134186851076
24khz,24000,0016.wav,4.5375165939331055,0.9632019100272483
24khz,24000,0016.wav,4.530989646911621,0.9837388483917217
24khz,24000,0016.wav,4.534226417541504,0.9644844847994953
24khz,24000,0016.wav,4.471494197845459,0.9945128773636155
24khz,24000,0016.wav,4.533853054046631,0.9646689015213706
24khz,24000,0016.wav,4.560907363891602,0.9599958319777769
24khz,24000,0016.wav,4.588708400726318,0.9634720817139443
24khz,24000,0016.wav,4.523378372192383,0.9977682557397429
24khz,24000,0016.wav,4.511204242706299,0.9718562377415482
24khz,24000,0016.wav,4.546327590942383,0.9642240754895858
24khz,24000,0016.wav,4.567610263824463,0.9638600897701749
24khz,24000,0016.wav,4.5236663818359375,0.9575849857473285
24khz,24000,0016.wav,4.533811569213867,0.9608565527396614
24khz,24000,0016.wav,4.557868003845215,0.964866744741184
24khz,24000,0016.wav,4.525309085845947,0.9685322323384407
24khz,24000,0016.wav,4.5358662605285645,0.9646352687320523
24khz,24000,0016.wav,4.5393829345703125,0.9582490599468804
24khz,24000,0016.wav,4.529967308044434,0.9944022347007598
24khz,24000,0016.wav,4.513038158416748,0.9953028345152678
24khz,24000,0016.wav,4.566501140594482,0.9935070272003699
24khz,24000,0016.wav,4.498210430145264,0.9689790082322048
24khz,24000,0016.wav,4.528923034667969,0.98474036990683
24khz,24000,0016.wav,4.5531325340271,0.991546862422533
24khz,24000,0016.wav,4.522242546081543,0.9947848694624271
24khz,24000,0016.wav,4.540376663208008,0.9945722717457277
24khz,24000,0016.wav,4.547429084777832,0.9954255623420224
24khz,24000,0016.wav,4.590856552124023,1e-05
24khz,24000,0016.wav,4.559961795806885,1e-05
24khz,24000,0016.wav,4.443283557891846,0.9671072756118846
24khz,24000,0016.wav,4.588089466094971,1e-05
24khz,24000,0016.wav,4.522289752960205,0.9918174504559903
24khz,24000,0016.wav,4.547306537628174,0.998365266704849
24khz,24000,0016.wav,4.474907875061035,0.9904084372453676
24khz,24000,0016.wav,4.563721656799316,0.9877254499005137
24khz,24000,0016.wav,4.545853614807129,0.9610074513476791
24khz,24000,0016.wav,4.506375789642334,0.9837140144422348
24khz,24000,0016.wav,4.5567803382873535,0.9945755298078927
24khz,24000,0016.wav,4.48258638381958,0.9949942015132239
24khz,24000,0016.wav,4.551901340484619,0.9926425368168138
24khz,24000,0016.wav,4.478060245513916,0.9910016787082246
24khz,24000,0016.wav,4.5006208419799805,0.991572171875532
24khz,24000,0016.wav,4.500637054443359,0.9959956729974311
24khz,24000,0016.wav,4.496068954467773,0.9942046575180411
24khz,24000,0016.wav,4.548402786254883,0.9937423672827097
24khz,24000,0016.wav,4.554221153259277,0.9963812442057652
24khz,24000,0016.wav,4.544450759887695,0.993272524775514
24khz,24000,0016.wav,4.481088638305664,0.9965530094386236
24khz,24000,0016.wav,4.567855358123779,0.9958905631921744
24khz,24000,0016.wav,4.495461463928223,0.9931825002445994
24khz,24000,0016.wav,4.553502559661865,0.9614685036491805
24khz,24000,0016.wav,4.55971097946167,0.9948811660728147
24khz,24000,0016.wav,4.560480117797852,0.9898555090632023
24khz,24000,0016.wav,4.528641700744629,0.9555977801181004
24khz,24000,0016.wav,4.512681007385254,0.994006116435723
24khz,24000,0016.wav,4.492663860321045,0.9932874291470983
24khz,24000,0016.wav,4.49196720123291,0.9954082149684996
24khz,24000,0016.wav,4.532301425933838,0.9943369554707023
24khz,24000,0016.wav,4.44750452041626,0.9650741569845335
24khz,24000,0016.wav,4.488723278045654,0.9680139736996066
24khz,24000,0016.wav,4.52858304977417,0.994428637798709
24khz,24000,0016.wav,4.537081241607666,0.993454908299747
24khz,24000,0016.wav,4.568543434143066,0.9926586288372125
24khz,24000,0016.wav,4.501894474029541,0.9938828109808064
24khz,24000,0016.wav,4.503154277801514,0.9911326106558798
24khz,24000,0016.wav,4.556437969207764,0.9929781096651167
24khz,24000,0016.wav,4.545225143432617,0.9919351975944835
24khz,24000,0016.wav,4.513143062591553,0.963048718551648
24khz,24000,0016.wav,4.558854579925537,0.9949200177038623
24khz,24000,0016.wav,4.552791595458984,0.9918330453421252
24khz,24000,0016.wav,4.517054080963135,0.9948756180596457
24khz,24000,0016.wav,4.526891231536865,0.9902535620163815
24khz,24000,0016.wav,4.542488098144531,0.9794494204783067
24khz,24000,0016.wav,4.536507606506348,0.959094215677291
24khz,24000,0016.wav,4.538471221923828,0.9945405469662167
24khz,24000,0016.wav,4.452611923217773,0.9909827396221276
24khz,24000,0016.wav,4.550072193145752,0.997198939897079
24khz,24000,0016.wav,4.364198207855225,0.9665538578419394
24khz,24000,0016.wav,4.5113372802734375,0.9942674010958935
24khz,24000,0016.wav,4.518008232116699,0.9788219796895207
24khz,24000,0016.wav,4.523279190063477,0.9943236255411108
24khz,24000,0016.wav,4.540139198303223,0.9840241950380072
24khz,24000,0016.wav,4.535839080810547,0.9942250284955132
24khz,24000,0016.wav,4.527078151702881,0.9937935119845028
24khz,24000,0016.wav,4.48464298248291,0.9937547032326532
24khz,24000,0016.wav,4.495957374572754,0.9952236653366014
24khz,24000,0016.wav,4.547891616821289,0.995115052398011
24khz,24000,0016.wav,4.486485004425049,0.9658220340273966
24khz,24000,0016.wav,4.528792858123779,0.996441298906061
24khz,24000,0016.wav,4.479960918426514,0.9943068140993352
24khz,24000,0016.wav,4.562830448150635,0.9906844748391134
24khz,24000,0016.wav,4.532629489898682,0.9951026761128233
24khz,24000,0016.wav,4.509405136108398,0.9852112514860267
24khz,24000,0016.wav,4.570600986480713,0.9787173553915871
24khz,24000,0016.wav,4.261431694030762,0.9806775716052035
24khz,24000,0016.wav,4.526273250579834,0.994480733315866
24khz,24000,0016.wav,4.498001575469971,0.9932738343302633
24khz,24000,0016.wav,4.471759796142578,0.99143309645609
24khz,24000,0016.wav,4.490256309509277,0.9941501850531451
24khz,24000,0016.wav,4.508268356323242,0.9614860552153448
24khz,24000,0016.wav,4.545922756195068,0.9935191772487428
24khz,24000,0016.wav,4.544979095458984,0.994552590866386
24khz,24000,0016.wav,4.513650417327881,0.995709427187815
24khz,24000,0016.wav,4.551286220550537,0.9676245494407022
24khz,24000,0016.wav,4.531147003173828,0.9947719950067303
24khz,24000,0016.wav,4.500754356384277,0.9943386996012216
24khz,24000,0016.wav,4.573192119598389,0.9923480601793266
24khz,24000,0016.wav,4.554842948913574,0.9912889593499725
24khz,24000,0016.wav,4.484294891357422,0.9763575033931534
24khz,24000,0016.wav,4.494712829589844,0.9938168086175064
24khz,24000,0016.wav,4.531649112701416,0.9933453592048027
24khz,24000,0016.wav,4.534210681915283,0.9974780965237302
24khz,24000,0016.wav,1.0541592836380005,0.9442441916591107
24khz,24000,0016.wav,4.502192497253418,0.9917741607505759
24khz,24000,0016.wav,4.483704090118408,0.9920933873339223
24khz,24000,0016.wav,4.555325984954834,0.9901832931857985
24khz,24000,0016.wav,4.551131725311279,0.9949375790416738
24khz,24000,0016.wav,4.54720401763916,0.9953395345433139
24khz,24000,0016.wav,4.518113613128662,0.985021710174863
24khz,24000,0016.wav,4.488105773925781,0.9978554920496125
24khz,24000,0016.wav,4.5706305503845215,0.9959997465459428
24khz,24000,0016.wav,4.586063861846924,0.9963072398082845
24khz,24000,0016.wav,4.540587902069092,0.9937308354984996
24khz,24000,0016.wav,4.457325458526611,0.9936097172196042
24khz,24000,0016.wav,4.512716770172119,0.9762263362582155
24khz,24000,0016.wav,4.480044364929199,0.9943041802198662
24khz,24000,0016.wav,4.426003932952881,0.945062167155822
24khz,24000,0016.wav,4.52622652053833,0.9892320502031416
24khz,24000,0016.wav,4.2792277336120605,0.9936001700469222
24khz,24000,0016.wav,4.488461494445801,0.9949621086653216
24khz,24000,0016.wav,4.51338529586792,0.9957359662680484
24khz,24000,0016.wav,4.526761054992676,0.9958904319346302
24khz,24000,0016.wav,4.428911209106445,0.9927191134133458
24khz,24000,0016.wav,4.527398586273193,0.9945860205088867
24khz,24000,0016.wav,4.556558132171631,0.9956479547889067
24khz,24000,0016.wav,4.515705585479736,0.994866495342099
24khz,24000,0016.wav,4.536199569702148,0.9954647508662923
24khz,24000,0016.wav,4.507258415222168,0.9942897116745293
24khz,24000,0016.wav,4.522916316986084,0.9937617889762965
24khz,24000,0016.wav,4.534882068634033,0.988741336959119
24khz,24000,0016.wav,4.513350963592529,0.9943293971118156
24khz,24000,0016.wav,4.543182849884033,0.9958602728515142
24khz,24000,0016.wav,4.570068359375,0.9945274867869671
24khz,24000,0016.wav,4.570089817047119,0.9973636701368984
24khz,24000,0016.wav,4.5211920738220215,0.9529174797871175
24khz,24000,0016.wav,4.4732441902160645,0.9938412217815012
24khz,24000,0016.wav,4.501127243041992,0.9918168730645269
24khz,24000,0016.wav,4.360129356384277,0.96216326358998
24khz,24000,0016.wav,4.518658638000488,0.990713327906382
24khz,24000,0016.wav,4.456333637237549,0.9937588479158209
24khz,24000,0016.wav,4.531867504119873,0.9898734024249733
24khz,24000,0016.wav,4.491540908813477,0.9916594909637692
24khz,24000,0016.wav,4.544589042663574,0.9900908565142246
24khz,24000,0016.wav,4.484532356262207,0.9926468219063757
24khz,24000,0016.wav,4.5268683433532715,0.9917260181516372
24khz,24000,0016.wav,4.515369415283203,0.9940291630259572
24khz,24000,0016.wav,4.52024507522583,0.9800339363265698
24khz,24000,0016.wav,4.525632858276367,0.9958054809000203
24khz,24000,0016.wav,4.539268970489502,0.9955559601848388
24khz,24000,0016.wav,4.531930923461914,0.9967369359505494
24khz,24000,0016.wav,4.47764253616333,0.9939475271187221
24khz,24000,0016.wav,4.506414413452148,0.9915375986150547
24khz,24000,0016.wav,4.532045841217041,0.9963472783747171
24khz,24000,0016.wav,4.397778034210205,0.994346030731538
24khz,24000,0016.wav,4.502134799957275,0.993451392929235
24khz,24000,0016.wav,4.564765930175781,0.9931951547055118
24khz,24000,0016.wav,4.509488105773926,0.9726548911706998
24khz,24000,0016.wav,4.504145622253418,0.9923908538799988
24khz,24000,0016.wav,4.491057395935059,0.9912344114819992
24khz,24000,0016.wav,4.516388416290283,0.9923716839356601
24khz,24000,0016.wav,4.481831073760986,0.9937548485020542
24khz,24000,0016.wav,4.4651780128479,0.9948394476142209
24khz,24000,0016.wav,4.460125923156738,0.994066316548851
24khz,24000,0016.wav,4.328848361968994,0.9931134455473432
24khz,24000,0016.wav,4.539443492889404,0.9923398630071543
24khz,24000,0016.wav,4.454143047332764,0.9950859480653943
24khz,24000,0016.wav,4.540881633758545,0.9949148837305701
24khz,24000,0016.wav,4.564688682556152,0.9959463910814533
24khz,24000,0016.wav,4.500453948974609,0.9943095710614603
24khz,24000,0016.wav,4.563004493713379,0.9944000184438533
24khz,24000,0016.wav,4.549136161804199,0.9982445822527285
24khz,24000,0016.wav,4.550538539886475,0.9953658505130037
24khz,24000,0016.wav,4.4844889640808105,0.9797906664697247
24khz,24000,0016.wav,4.416948318481445,0.9972554310051178
24khz,24000,0016.wav,4.514286041259766,0.9950215295432228
24khz,24000,0016.wav,4.520398139953613,0.9926519355471137
24khz,24000,0016.wav,4.5069260597229,0.9747681321347862
24khz,24000,0016.wav,4.495219707489014,0.9812592515073304
24khz,24000,0016.wav,4.111148357391357,1e-05
24khz,24000,0016.wav,4.57974910736084,0.993183985831968
24khz,24000,0016.wav,4.513443470001221,0.9901156689376456
24khz,24000,0016.wav,4.529685020446777,0.9957207072183761
24khz,24000,0016.wav,4.562284469604492,0.9599383007249692
24khz,24000,0016.wav,4.554769039154053,0.9678197013348943
24khz,24000,0016.wav,4.519766807556152,0.9941937601368874
24khz,24000,0016.wav,4.529073238372803,0.977317992804376
24khz,24000,0016.wav,4.548854351043701,0.9929221037420083
24khz,24000,0016.wav,4.550493240356445,0.991728265135873
24khz,24000,0016.wav,4.521249294281006,0.9924378752239764
24khz,24000,0016.wav,4.55897855758667,0.9668965089458494
24khz,24000,0016.wav,4.521867275238037,0.9939584266126783
24khz,24000,0016.wav,4.519012928009033,0.9945140444137138
24khz,24000,0016.wav,4.542858123779297,0.9612510325920881
24khz,24000,0016.wav,4.293872356414795,0.993247838841378
24khz,24000,0016.wav,4.479297637939453,0.9934647213519688
24khz,24000,0016.wav,4.5132622718811035,0.9899807138456514
24khz,24000,0016.wav,4.554116249084473,0.9971844311426263
24khz,24000,0016.wav,4.556764125823975,1e-05
24khz,24000,0016.wav,4.47080659866333,0.9956232893869289
24khz,24000,0016.wav,4.53516960144043,0.9920814867796607
24khz,24000,0016.wav,4.5130391120910645,0.9945101922573122
24khz,24000,0016.wav,4.534548282623291,0.9909929535845895
24khz,24000,0016.wav,4.509122848510742,0.9711530568218932
24khz,24000,0016.wav,4.559087753295898,0.9938236832851912
24khz,24000,0016.wav,4.318713188171387,0.9923968162680568
24khz,24000,0016.wav,4.499361038208008,0.9882566184709595
24khz,24000,0016.wav,4.517495155334473,0.9818433287572491
24khz,24000,0016.wav,4.504934787750244,0.9935952411761083
24khz,24000,0016.wav,4.50551700592041,0.9917165433105088
24khz,24000,0016.wav,4.481808662414551,0.992970309111799
24khz,24000,0016.wav,4.558585166931152,0.9933072482763934
24khz,24000,0016.wav,4.552026271820068,0.9958171785962275
24khz,24000,0016.wav,4.5571064949035645,1e-05
24khz,24000,0016.wav,4.528833866119385,0.9947997835290086
24khz,24000,0016.wav,4.5283522605896,0.9873782668781778
24khz,24000,0016.wav,4.563292026519775,0.9984581333772079
24khz,24000,0016.wav,4.539243221282959,0.9956521385440871
24khz,24000,0016.wav,4.479971885681152,0.96314363333195
24khz,24000,0016.wav,4.5336012840271,0.9746336781361676
24khz,24000,0016.wav,4.512474060058594,0.9967332049379732
24khz,24000,0016.wav,4.46373176574707,0.9959489820733048
24khz,24000,0016.wav,4.529345512390137,0.9944090830602191
24khz,24000,0016.wav,4.540703773498535,1e-05
24khz,24000,0016.wav,4.510173320770264,0.9879905223533468
24khz,24000,0016.wav,4.51002311706543,0.9943413550207163
24khz,24000,0016.wav,4.511147975921631,0.9704917696935976
24khz,24000,0016.wav,4.471137523651123,0.9963764134889818
24khz,24000,0016.wav,4.540958404541016,0.9859867789306459
24khz,24000,0016.wav,4.458558082580566,0.95779302850218
24khz,24000,0016.wav,4.492226600646973,0.9938564432613147
24khz,24000,0016.wav,4.533481121063232,0.9971461895723003
24khz,24000,0016.wav,4.512603759765625,0.9960238608997497
24khz,24000,0016.wav,4.514689922332764,0.9932646377557492
24khz,24000,0016.wav,4.470856666564941,0.995644140916467
24khz,24000,0016.wav,4.545571327209473,0.9950793579135541
24khz,24000,0016.wav,4.52681303024292,0.9952976469546735
24khz,24000,0016.wav,4.512572765350342,0.9949431021639552
24khz,24000,0016.wav,4.553767681121826,0.9960721596759284
24khz,24000,0016.wav,4.562117099761963,0.9932442449624811
24khz,24000,0016.wav,4.50004768371582,0.9938250985789052
24khz,24000,0016.wav,4.565335750579834,1e-05
24khz,24000,0016.wav,4.486532688140869,0.9962151604899447
24khz,24000,0016.wav,4.551499366760254,0.9930350313726218
24khz,24000,0016.wav,4.467184543609619,0.9952516058189875
24khz,24000,0016.wav,4.555508136749268,0.9821520774994326
24khz,24000,0016.wav,4.494315147399902,0.9935569221256368
24khz,24000,0016.wav,4.520696640014648,0.992270830515004
24khz,24000,0016.wav,4.566822052001953,0.9939587006256926
24khz,24000,0016.wav,4.542527198791504,0.970661839319869
24khz,24000,0016.wav,4.572774887084961,0.9974820504484926
24khz,24000,0016.wav,4.546885967254639,0.9612969615000586
