File_path,UTMOS_Overall,DNS_SIG,DNS_BAK,DNS_OVRL
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0276.wav,1.65234375,1.725795238640362,1.5096371608956554,1.330449097396507
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0288.wav,1.3046875,1.295880738635752,1.3508676581030559,1.1950611147134445
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0037.wav,1.716796875,3.4516990223430577,2.9851252679230704,2.669723688706723
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0275.wav,2.01171875,3.4479570073160413,3.201609650664387,2.7506193623001702
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0096.wav,1.2119140625,3.2960132885205233,3.1507095068758804,2.5861833318928134
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0090.wav,1.2099609375,1.6303751769428456,2.5387076395781394,1.4522321771492073
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0003.wav,1.64453125,1.263965332709914,1.7117990780175678,1.1930555977645925
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0292.wav,1.390625,3.49206738321791,2.9726352706317853,2.650741439015833
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0128.wav,1.3583984375,3.0948577034216447,3.0527174815799976,2.399849266376886
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0055.wav,2.025390625,3.4001213564750423,2.8675536214483066,2.5467286223641317
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0277.wav,1.2724609375,2.6550367985164502,2.412550795536377,1.8622380336291302
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0023.wav,1.1015625,2.6927890578781994,3.283882383588924,2.1550405490393167
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0211.wav,1.1064453125,2.7735368537834324,2.4265854521372012,1.9632759100481594
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0010.wav,1.01953125,1.1386317202078684,1.6071244979736046,1.2047680776656873
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0008.wav,1.15234375,2.6276045521155518,3.145102841701558,2.0243646359180887
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0038.wav,1.7919921875,3.0099562064199685,3.0708686074414095,2.3502413512368983
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0036.wav,1.39453125,3.2058469889676307,2.585560249005442,2.2205202420664087
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0232.wav,1.0986328125,1.9703919987199625,2.2239174522465346,1.5279204668718558
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0056.wav,1.7705078125,3.091786617644885,2.811646957933006,2.420329606656451
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0011.wav,1.388671875,2.1952550061759024,2.0219205991222657,1.6619309937065918
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0077.wav,0.87841796875,2.8224194959593336,2.950666107566609,2.1381858111627716
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0254.wav,1.1015625,2.7485907990754206,2.9475855485430036,2.1406006223555565
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0125.wav,0.96875,2.5931954777169057,2.681310867234771,1.8983108386216274
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0039.wav,1.4755859375,2.735150974276824,3.488245652730357,2.3971217077578495
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0099.wav,1.1318359375,1.671600752596454,1.9330049656107249,1.3029825535298263
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0024.wav,1.0283203125,2.6473475746692103,3.384710721786975,2.1968351722595068
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0048.wav,1.212890625,2.952852903892436,3.330544112339554,2.3926064856316223
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0082.wav,1.6708984375,3.4879870175560574,3.298008072991849,2.840841275842684
/data/TORGO_Reconstructed/bandwidth_12.0k/MC03/Session2/wav_arrayMic/0240.wav,1.6015625,3.160204808997833,3.1911775908985747,2.5575206531381753
