Model_Type,Sample_Rate,File_Name,pesq,stoi
44khz,44100,0016.wav,3.891572952270508,0.8680539945677986
44khz,44100,0016.wav,4.146870136260986,0.9055994307292885
44khz,44100,0016.wav,4.176026344299316,0.9489981807030554
44khz,44100,0016.wav,4.04554557800293,0.8366673992895213
44khz,44100,0016.wav,3.986619234085083,0.9573349900827606
44khz,44100,0016.wav,4.0229082107543945,0.9542586135041072
44khz,44100,0016.wav,3.8988325595855713,0.9162910816716195
44khz,44100,0016.wav,3.9197423458099365,0.9627533383955592
44khz,44100,0016.wav,4.181138038635254,0.8158123897281415
44khz,44100,0016.wav,3.496519088745117,0.8674303434061766
44khz,44100,0016.wav,3.9249062538146973,0.9567057581605125
44khz,44100,0016.wav,4.1524977684021,0.8557024861870649
44khz,44100,0016.wav,4.208592414855957,0.8556543572580357
44khz,44100,0016.wav,4.003564834594727,0.8830274011561784
44khz,44100,0016.wav,4.093443870544434,0.9035589803806434
44khz,44100,0016.wav,3.981811285018921,0.956456307326715
44khz,44100,0016.wav,4.033524513244629,0.8462788818912707
44khz,44100,0016.wav,4.047848701477051,0.8680242390991187
44khz,44100,0016.wav,4.073988437652588,0.9522307796269213
44khz,44100,0016.wav,4.012925148010254,0.874863326092612
44khz,44100,0016.wav,4.302089691162109,0.8654208518980103
44khz,44100,0016.wav,4.032547473907471,0.9121019953903914
44khz,44100,0016.wav,4.087301254272461,0.8689899573985558
44khz,44100,0016.wav,3.901449680328369,0.8658710357938613
44khz,44100,0016.wav,4.167758464813232,0.8347309218126723
44khz,44100,0016.wav,3.9061577320098877,0.8864113075225076
44khz,44100,0016.wav,4.174884796142578,0.9784813453055591
44khz,44100,0016.wav,4.041038513183594,0.8655830075381994
44khz,44100,0016.wav,3.9517276287078857,0.8654920710385001
44khz,44100,0016.wav,3.995018720626831,0.8736072183075979
44khz,44100,0016.wav,3.9069907665252686,0.8492725559816364
44khz,44100,0016.wav,4.15119743347168,0.8566500574380312
44khz,44100,0016.wav,4.061044692993164,0.9684294158682552
44khz,44100,0016.wav,4.012690544128418,0.8677828281496707
44khz,44100,0016.wav,4.078390121459961,0.9600437436513766
44khz,44100,0016.wav,3.9730875492095947,0.853021149546938
44khz,44100,0016.wav,4.041018962860107,0.8315701626223322
44khz,44100,0016.wav,4.003540515899658,0.816471404029852
44khz,44100,0016.wav,4.022833347320557,0.8269496627971185
44khz,44100,0016.wav,3.766841411590576,0.917203338107895
44khz,44100,0016.wav,4.240530490875244,0.9722275281905354
44khz,44100,0016.wav,4.306398391723633,0.8413576907166544
44khz,44100,0016.wav,4.195341110229492,0.967634721124265
44khz,44100,0016.wav,4.004239082336426,0.8556806368318559
44khz,44100,0016.wav,4.064485549926758,0.854747629697699
44khz,44100,0016.wav,3.8920376300811768,0.8278064181033596
44khz,44100,0016.wav,3.5163557529449463,0.8117580587882761
44khz,44100,0016.wav,3.905136823654175,0.9642887269592205
44khz,44100,0016.wav,4.210050106048584,0.8912589057477095
44khz,44100,0016.wav,3.966939926147461,0.8439578408669396
44khz,44100,0016.wav,4.158272743225098,0.8557864993461047
44khz,44100,0016.wav,4.159959316253662,0.8627248133496535
44khz,44100,0016.wav,4.143370628356934,0.8909902582760024
44khz,44100,0016.wav,4.074155807495117,0.8484886081858696
44khz,44100,0016.wav,3.5243475437164307,0.8651190170294201
44khz,44100,0016.wav,4.129525184631348,0.9406707462090593
44khz,44100,0016.wav,3.962725877761841,0.9384284818373502
44khz,44100,0016.wav,3.952301025390625,0.8286344583211692
44khz,44100,0016.wav,3.711906671524048,0.9638927343140292
44khz,44100,0016.wav,3.840805768966675,0.9356905144335961
44khz,44100,0016.wav,3.9760048389434814,0.8730233941759232
44khz,44100,0016.wav,4.067965507507324,0.8924587203246771
44khz,44100,0016.wav,4.048116207122803,0.8740003188473513
44khz,44100,0016.wav,4.012228488922119,0.9661142053932743
44khz,44100,0016.wav,4.025129318237305,0.9049021083617325
44khz,44100,0016.wav,3.7577779293060303,0.8519705433783852
44khz,44100,0016.wav,4.2047505378723145,0.8454202377735847
44khz,44100,0016.wav,3.8777518272399902,0.8590808273480474
44khz,44100,0016.wav,4.035933017730713,0.9666026496141259
44khz,44100,0016.wav,3.8276970386505127,0.8981579909047392
44khz,44100,0016.wav,4.184617042541504,0.9846158816761222
44khz,44100,0016.wav,4.076191425323486,0.8507838407670445
44khz,44100,0016.wav,3.5689809322357178,0.8818228279909575
44khz,44100,0016.wav,3.9189109802246094,0.9308946839494134
44khz,44100,0016.wav,4.045235633850098,0.8724248989986889
44khz,44100,0016.wav,4.082983016967773,0.8316683777430607
44khz,44100,0016.wav,4.064082145690918,0.8517035347845672
44khz,44100,0016.wav,4.059389114379883,0.9044821396888297
44khz,44100,0016.wav,3.930006980895996,0.8639596685421739
44khz,44100,0016.wav,3.938807725906372,0.8375194787986892
44khz,44100,0016.wav,3.8991544246673584,0.8486277714158154
44khz,44100,0016.wav,4.1364240646362305,0.8452547929676185
44khz,44100,0016.wav,4.061000823974609,0.9677504207008868
44khz,44100,0016.wav,4.177958011627197,0.9356482928288804
44khz,44100,0016.wav,3.9127252101898193,0.947472326317249
44khz,44100,0016.wav,4.125101566314697,0.8192105870897262
44khz,44100,0016.wav,4.082235336303711,0.8483705119489563
44khz,44100,0016.wav,3.9807729721069336,0.8777352198589422
44khz,44100,0016.wav,4.049750328063965,0.9727857186597942
44khz,44100,0016.wav,4.106517314910889,0.8609901898199315
44khz,44100,0016.wav,3.9710428714752197,0.8306059633038693
44khz,44100,0016.wav,3.7932960987091064,0.7935374331535162
44khz,44100,0016.wav,3.984320878982544,0.8906004091289184
44khz,44100,0016.wav,3.675076484680176,0.8486559228382488
44khz,44100,0016.wav,4.1667046546936035,0.9038112658128884
44khz,44100,0016.wav,4.224347114562988,0.9078215611089985
44khz,44100,0016.wav,3.8341054916381836,0.9669784066129837
44khz,44100,0016.wav,3.665215492248535,0.9450355297296082
44khz,44100,0016.wav,4.110114097595215,0.8149487228264815
44khz,44100,0016.wav,4.056880950927734,0.8876605047196202
44khz,44100,0016.wav,3.874979019165039,0.8874269478588317
44khz,44100,0016.wav,4.092271327972412,0.9813434862895666
44khz,44100,0016.wav,3.8423166275024414,0.849685206262333
44khz,44100,0016.wav,4.173224925994873,0.9756541212942607
44khz,44100,0016.wav,4.119243144989014,0.8981479176951527
44khz,44100,0016.wav,4.074743747711182,0.873144707082749
44khz,44100,0016.wav,4.06280517578125,0.8099132988687107
44khz,44100,0016.wav,3.8840246200561523,0.829631201222945
44khz,44100,0016.wav,4.193395614624023,0.8561682954743335
44khz,44100,0016.wav,4.034328937530518,0.9317888192163625
44khz,44100,0016.wav,3.347898483276367,0.8360511295703732
44khz,44100,0016.wav,2.892878770828247,0.8386357857120647
44khz,44100,0016.wav,4.118403911590576,0.959586792061952
44khz,44100,0016.wav,3.851492404937744,0.885404886566406
44khz,44100,0016.wav,4.234435558319092,0.8410916339259954
44khz,44100,0016.wav,4.0059404373168945,0.9151151964930945
44khz,44100,0016.wav,3.324014663696289,0.8296249877071982
44khz,44100,0016.wav,3.688991069793701,0.9194091689181575
44khz,44100,0016.wav,3.9518208503723145,0.8020316641188525
44khz,44100,0016.wav,4.051711082458496,0.8559134359538786
44khz,44100,0016.wav,4.1062116622924805,0.8139841619200181
44khz,44100,0016.wav,4.201749324798584,0.9724567000065233
44khz,44100,0016.wav,4.048110485076904,0.9626459974808514
44khz,44100,0016.wav,4.1186676025390625,0.9590232348510237
44khz,44100,0016.wav,3.975801467895508,0.9587608626599324
44khz,44100,0016.wav,4.123077869415283,0.817559993022485
44khz,44100,0016.wav,3.8374290466308594,0.8893879110512933
44khz,44100,0016.wav,4.097019195556641,0.8369430995167644
44khz,44100,0016.wav,3.99245285987854,0.8803325066264713
44khz,44100,0016.wav,4.190216064453125,0.8350995575765326
44khz,44100,0016.wav,3.933319330215454,0.9130949971979916
44khz,44100,0016.wav,4.0747294425964355,0.8633972665808185
44khz,44100,0016.wav,4.1033124923706055,0.9372193440530022
44khz,44100,0016.wav,4.046597957611084,0.853882588205296
44khz,44100,0016.wav,3.9644176959991455,0.8475026596558177
44khz,44100,0016.wav,3.9177956581115723,0.8308665168711126
44khz,44100,0016.wav,4.141014099121094,0.8785955494555076
44khz,44100,0016.wav,3.8951592445373535,0.9619751067976515
44khz,44100,0016.wav,3.405815362930298,0.9198545326260495
44khz,44100,0016.wav,3.278815507888794,0.8467092708164231
44khz,44100,0016.wav,4.017449378967285,0.8467639263421591
44khz,44100,0016.wav,4.124754905700684,0.946787428084289
44khz,44100,0016.wav,4.042485237121582,0.875341926817499
44khz,44100,0016.wav,3.896267890930176,0.9316198529681939
44khz,44100,0016.wav,4.118165493011475,0.8232039473686326
44khz,44100,0016.wav,4.020614147186279,0.9686507100011674
44khz,44100,0016.wav,3.9603445529937744,0.9491814016985437
44khz,44100,0016.wav,4.17486572265625,0.8703091545632241
44khz,44100,0016.wav,3.9452145099639893,0.8672985156972033
44khz,44100,0016.wav,3.441711902618408,0.8379730492013333
44khz,44100,0016.wav,4.109372615814209,0.8502008277621244
44khz,44100,0016.wav,3.846846580505371,0.9217312802993725
44khz,44100,0016.wav,3.556323528289795,0.9131267971852652
44khz,44100,0016.wav,4.04282283782959,0.9600248246842646
44khz,44100,0016.wav,4.114765644073486,0.8105055277622915
44khz,44100,0016.wav,3.9172439575195312,0.9588053305100065
44khz,44100,0016.wav,3.9616622924804688,0.8202794340527266
44khz,44100,0016.wav,4.243925094604492,0.8532014854682023
44khz,44100,0016.wav,3.9103951454162598,0.8961712207922184
44khz,44100,0016.wav,3.7686705589294434,0.9630728838970907
44khz,44100,0016.wav,4.079862117767334,0.9737110312002799
44khz,44100,0016.wav,3.845646381378174,0.9131112096417835
44khz,44100,0016.wav,3.9837121963500977,0.8435218089592612
44khz,44100,0016.wav,4.16053581237793,0.9362176200198158
44khz,44100,0016.wav,3.900858163833618,0.9343495020844979
44khz,44100,0016.wav,3.933044910430908,0.9709186348128601
44khz,44100,0016.wav,3.9121384620666504,0.8779488856999096
44khz,44100,0016.wav,4.19205904006958,0.8560158923376597
44khz,44100,0016.wav,3.914311170578003,0.9495594158391105
44khz,44100,0016.wav,3.643916130065918,0.8699628996474239
44khz,44100,0016.wav,4.215000629425049,0.8359710145795403
44khz,44100,0016.wav,4.045139312744141,0.8628283219126651
44khz,44100,0016.wav,3.974018096923828,0.8749906793540765
44khz,44100,0016.wav,4.0686869621276855,0.7935311049068551
44khz,44100,0016.wav,3.8788394927978516,0.8146321118944333
44khz,44100,0016.wav,3.999922513961792,0.7898216184253102
44khz,44100,0016.wav,3.85235595703125,0.820276407815309
44khz,44100,0016.wav,3.7718923091888428,0.8059593275787774
44khz,44100,0016.wav,4.133566379547119,0.7798535929093325
44khz,44100,0016.wav,4.1703996658325195,0.8017988344879575
44khz,44100,0016.wav,4.048819541931152,0.9067530469737217
44khz,44100,0016.wav,3.98185658454895,0.7866655020569276
44khz,44100,0016.wav,3.682253360748291,0.8169515619255757
44khz,44100,0016.wav,4.005012512207031,0.8023471492563444
44khz,44100,0016.wav,4.170228004455566,0.8431530057436549
44khz,44100,0016.wav,4.075984001159668,0.859596712315185
44khz,44100,0016.wav,3.938375234603882,0.7861467716363766
44khz,44100,0016.wav,3.9734113216400146,0.8270734341389754
44khz,44100,0016.wav,4.066181182861328,0.7879807528182361
44khz,44100,0016.wav,3.775505781173706,0.8799807118251092
44khz,44100,0016.wav,2.372140645980835,0.7914513355925743
44khz,44100,0016.wav,4.0520806312561035,0.8444444603723126
44khz,44100,0016.wav,4.031764984130859,0.8587533069621042
44khz,44100,0016.wav,4.030553817749023,0.8099264776671025
44khz,44100,0016.wav,3.9833033084869385,0.8648568680520952
44khz,44100,0016.wav,4.242486000061035,0.7919902676911531
44khz,44100,0016.wav,4.087913990020752,0.8978487681059835
44khz,44100,0016.wav,4.07560396194458,0.8753567439811173
44khz,44100,0016.wav,4.126771926879883,0.9752886908709426
44khz,44100,0016.wav,4.1096391677856445,0.7222540018867774
44khz,44100,0016.wav,4.171970844268799,0.7944004342173181
44khz,44100,0016.wav,4.086093902587891,0.79489464601639
44khz,44100,0016.wav,3.865056276321411,0.7965966947489823
44khz,44100,0016.wav,3.8567819595336914,0.8447452336314183
44khz,44100,0016.wav,3.9381327629089355,0.8791806221465621
44khz,44100,0016.wav,3.3344357013702393,0.7938906697264032
44khz,44100,0016.wav,4.2328925132751465,0.7888874580532351
44khz,44100,0016.wav,3.9997165203094482,0.8863377794228584
44khz,44100,0016.wav,3.963573694229126,0.8504136613350924
44khz,44100,0016.wav,3.994070529937744,0.8967432982052589
44khz,44100,0016.wav,3.910210132598877,0.9453978653954447
44khz,44100,0016.wav,4.271894931793213,0.7874073214333757
44khz,44100,0016.wav,3.993776321411133,0.8185128879725394
44khz,44100,0016.wav,4.090295791625977,0.8543784936444017
44khz,44100,0016.wav,4.055492401123047,0.8737593789360164
44khz,44100,0016.wav,4.242432594299316,0.8594400236207274
44khz,44100,0016.wav,4.1205153465271,0.800376340200704
44khz,44100,0016.wav,3.791639566421509,0.813575922257124
44khz,44100,0016.wav,4.150060176849365,0.9638428610405761
44khz,44100,0016.wav,4.0676960945129395,0.8585270330253847
44khz,44100,0016.wav,4.162825584411621,0.8004271826895304
44khz,44100,0016.wav,4.044674396514893,0.7711711854565061
44khz,44100,0016.wav,4.089747905731201,0.8156717802784946
44khz,44100,0016.wav,4.143291473388672,0.7912572242134547
44khz,44100,0016.wav,3.948086738586426,0.8609311324646791
44khz,44100,0016.wav,3.4363770484924316,0.8011162209263613
44khz,44100,0016.wav,3.737840175628662,0.8166592732406475
44khz,44100,0016.wav,3.650576114654541,0.7842046801177434
44khz,44100,0016.wav,3.8200461864471436,0.8327184306967672
44khz,44100,0016.wav,3.8529834747314453,0.8781722745899216
44khz,44100,0016.wav,3.664250135421753,0.788607715076506
44khz,44100,0016.wav,4.15374755859375,0.8025444159218978
44khz,44100,0016.wav,4.187716484069824,0.7934941727206267
44khz,44100,0016.wav,4.012460708618164,0.8873211355505952
44khz,44100,0016.wav,4.011039733886719,0.8213687780017068
44khz,44100,0016.wav,3.9307572841644287,0.9106947491394934
44khz,44100,0016.wav,4.067500114440918,0.7811095024126543
44khz,44100,0016.wav,4.17947244644165,0.7866540202426053
44khz,44100,0016.wav,3.4151036739349365,0.7875534219917261
44khz,44100,0016.wav,3.875762462615967,0.7777710024812525
44khz,44100,0016.wav,3.9340102672576904,0.8048085983510826
44khz,44100,0016.wav,4.147209167480469,0.8237702625453835
44khz,44100,0016.wav,4.040622234344482,0.9696460890909318
44khz,44100,0016.wav,4.0959367752075195,0.7752812133088722
44khz,44100,0016.wav,3.548144578933716,0.8148570658949831
44khz,44100,0016.wav,4.0864763259887695,0.8627696199101517
44khz,44100,0016.wav,3.9184696674346924,0.8132011644804624
44khz,44100,0016.wav,4.194632530212402,0.8128269711395413
44khz,44100,0016.wav,4.1587748527526855,0.7920967301203742
44khz,44100,0016.wav,4.210267543792725,0.8165690816997926
44khz,44100,0016.wav,3.324658155441284,0.7889610575123486
44khz,44100,0016.wav,4.0787153244018555,0.8403768305716968
44khz,44100,0016.wav,3.88081431388855,0.7959454043387353
44khz,44100,0016.wav,4.116354942321777,0.8635425202894143
44khz,44100,0016.wav,4.163557529449463,0.7978028051436918
44khz,44100,0016.wav,3.6682984828948975,0.8011823326667862
44khz,44100,0016.wav,3.9359569549560547,0.8476174838728355
44khz,44100,0016.wav,4.319115161895752,0.7720142758742083
44khz,44100,0016.wav,3.8811426162719727,0.930753780629159
44khz,44100,0016.wav,4.032896041870117,0.7910885888960931
44khz,44100,0016.wav,3.874187469482422,0.8120602261742014
44khz,44100,0016.wav,4.155978679656982,0.7977813435418484
44khz,44100,0016.wav,4.072719097137451,0.8000044007538953
44khz,44100,0016.wav,3.9353771209716797,0.8741962223165232
44khz,44100,0016.wav,4.182048797607422,0.810754772979587
44khz,44100,0016.wav,4.036177635192871,0.9297177769455941
44khz,44100,0016.wav,4.120483875274658,0.9379715633777436
44khz,44100,0016.wav,4.037078380584717,0.8144950284059442
44khz,44100,0016.wav,3.940096855163574,0.790289905935236
44khz,44100,0016.wav,4.157646656036377,0.8793035106717494
44khz,44100,0016.wav,3.9192988872528076,0.7685706167684003
44khz,44100,0016.wav,3.683058023452759,0.8094784102274699
44khz,44100,0016.wav,4.043241024017334,0.7784460460213948
44khz,44100,0016.wav,4.087080478668213,0.7886872277254712
44khz,44100,0016.wav,4.024667263031006,0.8149862772220097
44khz,44100,0016.wav,3.9901835918426514,0.8089786667328809
44khz,44100,0016.wav,4.078794002532959,0.9601775663917506
44khz,44100,0016.wav,3.8879587650299072,0.872710199794672
44khz,44100,0016.wav,4.085415363311768,0.8091055871378637
44khz,44100,0016.wav,3.9483439922332764,0.8773991481010751
44khz,44100,0016.wav,4.04586935043335,0.9614531702541483
44khz,44100,0016.wav,4.008175373077393,0.7843520473274825
44khz,44100,0016.wav,4.108225345611572,0.7859116949025152
44khz,44100,0016.wav,3.3214380741119385,0.7392842558132621
44khz,44100,0016.wav,4.127525329589844,0.8058063007618326
44khz,44100,0016.wav,4.1023478507995605,0.7975905135900342
44khz,44100,0016.wav,4.13561487197876,0.7818183663185243
44khz,44100,0016.wav,4.020333766937256,0.8362525596948786
44khz,44100,0016.wav,4.2716288566589355,0.7850036426811694
44khz,44100,0016.wav,3.6365585327148438,0.8985108100378725
44khz,44100,0016.wav,4.047125816345215,0.7905991802667016
44khz,44100,0016.wav,4.063517093658447,0.9376851726210734
44khz,44100,0016.wav,4.13201904296875,0.8172734705982184
44khz,44100,0016.wav,4.17191743850708,0.8226628501179537
44khz,44100,0016.wav,4.04553747177124,0.872622409570542
44khz,44100,0016.wav,4.13315486907959,0.7802691346558792
44khz,44100,0016.wav,3.978410243988037,0.7985323887845891
44khz,44100,0016.wav,4.206783771514893,0.8127276322731284
44khz,44100,0016.wav,3.9914700984954834,0.8976971973736237
44khz,44100,0016.wav,3.0408618450164795,0.7993154324095333
44khz,44100,0016.wav,4.224181175231934,0.8115254181519646
44khz,44100,0016.wav,4.13970422744751,0.8034668409852033
44khz,44100,0016.wav,4.123192310333252,0.8144845605097268
44khz,44100,0016.wav,4.109980583190918,0.8235753920798748
44khz,44100,0016.wav,3.9886255264282227,0.7800675613066205
44khz,44100,0016.wav,4.125640392303467,0.821632907209722
44khz,44100,0016.wav,3.8364145755767822,0.7803870707897265
44khz,44100,0016.wav,3.558323383331299,0.7963098804772202
44khz,44100,0016.wav,4.161668300628662,0.7926305106918528
44khz,44100,0016.wav,4.048880577087402,0.7966013731968801
44khz,44100,0016.wav,4.155078887939453,0.9654352046395346
44khz,44100,0016.wav,3.9707212448120117,0.8893420054698068
44khz,44100,0016.wav,3.830031633377075,0.8120551038365333
44khz,44100,0016.wav,4.069074630737305,0.8089247375396664
44khz,44100,0016.wav,3.9334945678710938,0.8044524917900545
44khz,44100,0016.wav,4.083506107330322,0.8697729874913905
44khz,44100,0016.wav,3.6610841751098633,0.8719761781106528
44khz,44100,0016.wav,4.068851947784424,0.8106465800296168
44khz,44100,0016.wav,4.122857093811035,0.9107773859162102
44khz,44100,0016.wav,4.15426778793335,0.803542747975129
44khz,44100,0016.wav,3.6583375930786133,0.8545181075205774
44khz,44100,0016.wav,4.075240612030029,0.795783632614926
44khz,44100,0016.wav,4.066341400146484,0.7860995376921166
44khz,44100,0016.wav,4.10606575012207,0.8054134071645461
44khz,44100,0016.wav,4.079329967498779,0.8061256774058427
44khz,44100,0016.wav,4.1600751876831055,0.813475157614662
44khz,44100,0016.wav,4.003720760345459,0.8582481944173083
44khz,44100,0016.wav,4.239620685577393,0.8220695365450578
44khz,44100,0016.wav,4.007199764251709,0.8750799889177555
44khz,44100,0016.wav,4.2988505363464355,0.8571442257462262
44khz,44100,0016.wav,3.881521701812744,0.8826705647851295
44khz,44100,0016.wav,4.121890068054199,0.814441788437953
44khz,44100,0016.wav,4.053029537200928,0.805186018467474
44khz,44100,0016.wav,4.086824417114258,0.7920260581628905
44khz,44100,0016.wav,3.9019522666931152,0.7895804710780775
44khz,44100,0016.wav,4.228944778442383,0.9847319771419911
44khz,44100,0016.wav,4.097858428955078,0.7905493274437291
44khz,44100,0016.wav,4.169248580932617,0.816167868276713
44khz,44100,0016.wav,4.146386623382568,0.7773561370594619
44khz,44100,0016.wav,3.895622968673706,0.8685027041942368
44khz,44100,0016.wav,3.5059080123901367,0.7906113606586904
44khz,44100,0016.wav,4.11461877822876,0.7995827637901148
44khz,44100,0016.wav,4.1158647537231445,0.798612766084196
44khz,44100,0016.wav,4.200875759124756,0.8370015141429961
44khz,44100,0016.wav,3.988327741622925,0.882756736713014
44khz,44100,0016.wav,4.071532726287842,0.8102608842070765
44khz,44100,0016.wav,4.080227375030518,0.8039032831436995
44khz,44100,0016.wav,4.067601680755615,0.8247146864508998
44khz,44100,0016.wav,3.8954787254333496,0.7917218340180395
44khz,44100,0016.wav,3.9787757396698,0.7973882913922293
44khz,44100,0016.wav,3.9377267360687256,0.8055140235840039
44khz,44100,0016.wav,4.154860973358154,0.7926259496563967
44khz,44100,0016.wav,3.503709316253662,0.6878832028003095
44khz,44100,0016.wav,3.9488956928253174,0.7993416227714615
44khz,44100,0016.wav,4.151413917541504,0.8141324708034424
44khz,44100,0016.wav,4.065083980560303,0.8090881863047829
44khz,44100,0016.wav,3.8812625408172607,0.9310999329419639
44khz,44100,0016.wav,4.196772575378418,0.7994084514213371
44khz,44100,0016.wav,3.9362587928771973,0.8196499957191392
44khz,44100,0016.wav,3.8664052486419678,0.8883577023222864
44khz,44100,0016.wav,4.059693336486816,0.7999066556385378
44khz,44100,0016.wav,4.0099406242370605,0.7251318052313126
44khz,44100,0016.wav,3.9306790828704834,0.8115165745626631
44khz,44100,0016.wav,4.008053302764893,0.8894641868325045
44khz,44100,0016.wav,4.061269760131836,0.7976078740603422
44khz,44100,0016.wav,4.14603328704834,0.7867765776802068
44khz,44100,0016.wav,4.0945281982421875,0.8514780175121042
44khz,44100,0016.wav,4.0939555168151855,0.7888580456388301
44khz,44100,0016.wav,3.9313156604766846,0.7924983834015532
44khz,44100,0016.wav,4.187695026397705,0.8031176328756576
44khz,44100,0016.wav,3.9983465671539307,0.8829778162063855
44khz,44100,0016.wav,3.9429526329040527,0.8156263467347696
44khz,44100,0016.wav,4.005212783813477,0.7782968714565119
44khz,44100,0016.wav,4.150980472564697,0.8182014867995288
44khz,44100,0016.wav,4.2195000648498535,0.8224318210544055
44khz,44100,0016.wav,3.982471227645874,0.8811398291337414
44khz,44100,0016.wav,3.952206611633301,0.8142477236618119
44khz,44100,0016.wav,4.094399452209473,0.8638034946229426
44khz,44100,0016.wav,3.538170576095581,0.8123439246887344
44khz,44100,0016.wav,4.224545955657959,0.7894821358076962
44khz,44100,0016.wav,4.139085292816162,0.8230723398989273
44khz,44100,0016.wav,3.9764468669891357,0.8052923831706826
44khz,44100,0016.wav,4.049290180206299,0.8588017260495368
44khz,44100,0016.wav,4.056903839111328,0.8520276023079102
44khz,44100,0016.wav,4.277994155883789,0.7205113158583629
44khz,44100,0016.wav,4.040830612182617,0.8269180338033651
44khz,44100,0016.wav,4.074581623077393,0.7850457838201085
44khz,44100,0016.wav,3.822261333465576,0.8004785018511342
44khz,44100,0016.wav,4.038849353790283,0.8670547063870391
44khz,44100,0016.wav,4.066600799560547,0.7871572043576194
44khz,44100,0016.wav,3.9315128326416016,0.8081137229557163
44khz,44100,0016.wav,3.993277072906494,0.7858392087833931
44khz,44100,0016.wav,4.052951812744141,0.8791809469928066
44khz,44100,0016.wav,4.133681297302246,0.7882921482084506
44khz,44100,0016.wav,4.188708305358887,0.822306111585728
44khz,44100,0016.wav,3.9900615215301514,0.7981582488688672
44khz,44100,0016.wav,4.070185661315918,0.9038147340872874
44khz,44100,0016.wav,4.082154273986816,0.8474728304335212
44khz,44100,0016.wav,3.639664649963379,0.7921186971974378
44khz,44100,0016.wav,4.187966823577881,0.7916179671816859
44khz,44100,0016.wav,4.0074687004089355,0.8103854950785551
44khz,44100,0016.wav,4.098659038543701,0.7964575475722974
44khz,44100,0016.wav,3.748108148574829,0.7961783989596277
44khz,44100,0016.wav,4.080105304718018,0.795914377230839
44khz,44100,0016.wav,4.006351470947266,0.802217147855072
44khz,44100,0016.wav,3.909045934677124,0.809019531790791
44khz,44100,0016.wav,4.1807122230529785,0.784970655225357
44khz,44100,0016.wav,4.15858793258667,0.7946918038263766
44khz,44100,0016.wav,4.1523027420043945,0.8105294034800209
44khz,44100,0016.wav,4.0010986328125,0.772187727288801
44khz,44100,0016.wav,4.163931369781494,0.8067829053307032
44khz,44100,0016.wav,3.9396114349365234,0.8009690485123186
44khz,44100,0016.wav,3.899792194366455,0.7853370436598938
44khz,44100,0016.wav,4.112931251525879,0.7833702633914952
44khz,44100,0016.wav,4.114197254180908,0.7863237183973585
44khz,44100,0016.wav,3.717909574508667,0.8779110830434121
44khz,44100,0016.wav,4.090679168701172,0.8027749396063528
44khz,44100,0016.wav,3.525857448577881,0.9576575014389694
44khz,44100,0016.wav,3.882567882537842,0.7773394992784358
44khz,44100,0016.wav,4.1979546546936035,0.8723092308231576
44khz,44100,0016.wav,4.133271217346191,0.8408633831807598
44khz,44100,0016.wav,4.026174545288086,0.7744307533336057
44khz,44100,0016.wav,4.0826921463012695,0.8039579424325516
44khz,44100,0016.wav,4.132305145263672,0.7932084347388122
44khz,44100,0016.wav,4.0922064781188965,0.8449741396983794
44khz,44100,0016.wav,4.055456161499023,0.8676808251449653
44khz,44100,0016.wav,3.8694818019866943,0.909864756839778
44khz,44100,0016.wav,3.98990535736084,0.7758540922917948
44khz,44100,0016.wav,3.798389434814453,0.7789117065432982
44khz,44100,0016.wav,3.7720463275909424,0.8134484308763564
44khz,44100,0016.wav,4.065258026123047,0.7884684700586758
44khz,44100,0016.wav,4.10067081451416,0.8001046157990537
44khz,44100,0016.wav,3.909526824951172,0.7913788624836652
44khz,44100,0016.wav,4.098039150238037,0.7918912787183502
44khz,44100,0016.wav,3.9794585704803467,0.8208075199814479
44khz,44100,0016.wav,4.060831069946289,0.8096880374569538
44khz,44100,0016.wav,3.9702436923980713,0.8142882086276352
44khz,44100,0016.wav,3.9890568256378174,0.7846556315199281
44khz,44100,0016.wav,4.160627365112305,0.7919503440249509
44khz,44100,0016.wav,4.0835957527160645,0.7942104172633442
44khz,44100,0016.wav,3.8257195949554443,0.7776985015153142
44khz,44100,0016.wav,4.009190082550049,0.8057637606853743
44khz,44100,0016.wav,3.966278553009033,0.765319029221984
44khz,44100,0016.wav,4.040996551513672,0.7854895295993444
44khz,44100,0016.wav,4.1023430824279785,0.8049751385298272
44khz,44100,0016.wav,4.0568695068359375,0.8329706325898227
44khz,44100,0016.wav,4.1858978271484375,0.8027502123328591
44khz,44100,0016.wav,3.9997589588165283,0.788856690962033
44khz,44100,0016.wav,4.045827865600586,0.7969356597933998
44khz,44100,0016.wav,4.0169830322265625,0.7892895630373519
44khz,44100,0016.wav,4.062892913818359,0.847925464708731
44khz,44100,0016.wav,3.7226877212524414,0.8195419127257593
44khz,44100,0016.wav,4.028966903686523,0.7938128318915425
44khz,44100,0016.wav,4.22758674621582,0.7925167845038111
44khz,44100,0016.wav,4.217509746551514,0.7741728325262791
44khz,44100,0016.wav,3.9178290367126465,0.8947794076607258
44khz,44100,0016.wav,3.919731378555298,0.812335357930012
44khz,44100,0016.wav,4.028667449951172,0.8963154253566765
44khz,44100,0016.wav,4.206326961517334,0.8110855343531909
44khz,44100,0016.wav,4.103443145751953,0.8731037263405155
44khz,44100,0016.wav,4.00098991394043,0.8844641284126011
44khz,44100,0016.wav,4.0255126953125,0.8214862518885144
