Model_Type,Sample_Rate,File_Name,pesq,stoi
24khz,24000,0016.wav,4.550029754638672,0.9661982916083218
24khz,24000,0016.wav,4.562892913818359,0.9685313089565231
24khz,24000,0016.wav,4.572160243988037,0.9816516106396066
24khz,24000,0016.wav,4.574499130249023,0.9619858288468375
24khz,24000,0016.wav,4.549194812774658,0.9771475177258993
24khz,24000,0016.wav,4.250770092010498,0.9779987309963563
24khz,24000,0016.wav,4.505889415740967,0.9520344193367153
24khz,24000,0016.wav,4.556197166442871,0.9891558122700242
24khz,24000,0016.wav,4.5797929763793945,0.9628349821835358
24khz,24000,0016.wav,4.489579677581787,0.9532711444881135
24khz,24000,0016.wav,4.4623637199401855,0.9623710039109626
24khz,24000,0016.wav,4.577744007110596,0.9548426866931023
24khz,24000,0016.wav,4.378586769104004,0.9610898873947533
24khz,24000,0016.wav,4.52675724029541,0.9774667273197363
24khz,24000,0016.wav,3.7491455078125,0.9577566366070532
24khz,24000,0016.wav,4.4942755699157715,0.9640994065113533
24khz,24000,0016.wav,4.5192670822143555,0.9767780406696384
24khz,24000,0016.wav,4.572696208953857,0.9595389765247551
24khz,24000,0016.wav,4.4664459228515625,0.9661369628481971
24khz,24000,0016.wav,4.565099239349365,0.9668333310762871
24khz,24000,0016.wav,4.403521537780762,0.9617997411978431
24khz,24000,0016.wav,4.529005527496338,0.9664020594439543
24khz,24000,0016.wav,4.476096153259277,0.9609618428301998
24khz,24000,0016.wav,4.529526233673096,0.9780932480555686
24khz,24000,0016.wav,4.443705081939697,0.956788467451107
24khz,24000,0016.wav,4.519437789916992,0.9554271622987596
24khz,24000,0016.wav,4.584814548492432,0.9598262578306946
24khz,24000,0016.wav,4.5476484298706055,0.9717545508004102
24khz,24000,0016.wav,4.5593791007995605,0.9617573221726995
24khz,24000,0016.wav,4.546209812164307,0.9610015410219589
24khz,24000,0016.wav,4.55443000793457,0.9679851603547386
24khz,24000,0016.wav,4.581986427307129,0.9698862854261185
24khz,24000,0016.wav,3.8817358016967773,0.9582911620215396
24khz,24000,0016.wav,4.528714179992676,0.9492608429660768
24khz,24000,0016.wav,4.558042526245117,0.9798882718031721
24khz,24000,0016.wav,4.535589218139648,0.9797037711623009
24khz,24000,0016.wav,4.478470802307129,0.9658443293717947
24khz,24000,0016.wav,4.517024517059326,0.960211137785198
24khz,24000,0016.wav,4.566672325134277,0.9654103410630152
24khz,24000,0016.wav,4.457047462463379,0.9743026418838111
24khz,24000,0016.wav,4.582793712615967,0.9625064702193266
24khz,24000,0016.wav,4.559116840362549,0.9537836393879973
24khz,24000,0016.wav,4.52371072769165,0.9727485798540284
24khz,24000,0016.wav,4.538787364959717,0.9651404617144058
24khz,24000,0016.wav,4.5566301345825195,0.9549297853591738
24khz,24000,0016.wav,4.54837703704834,0.9598746950376523
24khz,24000,0016.wav,4.520514965057373,0.9612399684391674
24khz,24000,0016.wav,4.199895858764648,0.9589257640604948
24khz,24000,0016.wav,4.5602288246154785,0.9585330590455191
24khz,24000,0016.wav,4.583150863647461,0.9626617146804118
24khz,24000,0016.wav,4.18322229385376,0.9584268862732626
24khz,24000,0016.wav,4.444289684295654,0.9626638354079631
24khz,24000,0016.wav,4.556427001953125,0.9555032172856401
24khz,24000,0016.wav,4.567141056060791,0.9525445008548361
24khz,24000,0016.wav,4.531723499298096,0.9775897866272788
24khz,24000,0016.wav,4.543503284454346,0.9729170042394865
24khz,24000,0016.wav,4.541487693786621,0.9614878161403058
24khz,24000,0016.wav,4.533499240875244,0.9525944811183353
24khz,24000,0016.wav,4.516706466674805,0.9593167121826824
24khz,24000,0016.wav,4.582716941833496,0.9747251712884358
24khz,24000,0016.wav,4.55800199508667,0.9621495535496168
24khz,24000,0016.wav,4.3275651931762695,0.9699476249205142
24khz,24000,0016.wav,4.530093669891357,0.9810172959835407
24khz,24000,0016.wav,4.544564723968506,0.9554430799335794
24khz,24000,0016.wav,4.564630508422852,0.955268968834042
24khz,24000,0016.wav,4.573533058166504,0.9555973900806461
24khz,24000,0016.wav,4.5782084465026855,0.968108796052331
24khz,24000,0016.wav,4.446557521820068,0.9614347618312582
24khz,24000,0016.wav,4.538238048553467,0.9722316811447153
24khz,24000,0016.wav,4.555327892303467,0.9668078903645413
24khz,24000,0016.wav,4.547820091247559,0.9545584427657339
24khz,24000,0016.wav,4.477786540985107,0.9531848242637074
24khz,24000,0016.wav,4.543673992156982,0.9718633310724742
24khz,24000,0016.wav,4.554159641265869,0.9554512027860276
24khz,24000,0016.wav,4.371603965759277,0.9759563209040204
24khz,24000,0016.wav,4.542055606842041,0.9738144937061796
24khz,24000,0016.wav,4.53636360168457,0.9701089280987536
24khz,24000,0016.wav,4.546659469604492,0.9615037682629494
24khz,24000,0016.wav,4.539626598358154,0.9495565637876437
24khz,24000,0016.wav,4.521347999572754,0.9556923204375771
24khz,24000,0016.wav,2.9802162647247314,0.9629573808601324
24khz,24000,0016.wav,4.497705936431885,0.9618728208366978
24khz,24000,0016.wav,4.569445610046387,0.9624615134590446
24khz,24000,0016.wav,4.533071994781494,0.9828631046520745
24khz,24000,0016.wav,4.521418571472168,0.9568074359431418
24khz,24000,0016.wav,4.403318405151367,0.9536555594079543
24khz,24000,0016.wav,4.504526138305664,0.9539771600209522
24khz,24000,0016.wav,4.532970905303955,0.9777375171008706
24khz,24000,0016.wav,4.5435590744018555,0.9561081289291958
24khz,24000,0016.wav,4.545082092285156,0.9692591995790438
24khz,24000,0016.wav,4.530860900878906,0.958624885683779
24khz,24000,0016.wav,4.5479736328125,0.9561332270168682
24khz,24000,0016.wav,4.549129962921143,0.9520439259574293
24khz,24000,0016.wav,4.217241287231445,0.9937071494394301
24khz,24000,0016.wav,4.580142498016357,0.9613541829174599
24khz,24000,0016.wav,4.513293266296387,0.9525552487045108
24khz,24000,0016.wav,4.525771617889404,0.962779975980943
24khz,24000,0016.wav,4.560759544372559,0.9743373195533584
24khz,24000,0016.wav,4.451322555541992,0.9727332504584411
24khz,24000,0016.wav,4.492430686950684,0.9584078916389719
24khz,24000,0016.wav,4.506565093994141,0.9789828355761045
24khz,24000,0016.wav,4.540946006774902,0.9518947141275966
24khz,24000,0016.wav,3.3352386951446533,0.952690793267989
24khz,24000,0016.wav,4.56209135055542,0.9552555478876215
24khz,24000,0016.wav,4.549066066741943,0.9625527562639767
24khz,24000,0016.wav,4.537746906280518,0.9798995910876378
24khz,24000,0016.wav,4.509499549865723,0.9514638129579351
24khz,24000,0016.wav,4.52523136138916,0.956203488693051
24khz,24000,0016.wav,4.578824520111084,0.9620662436448192
24khz,24000,0016.wav,4.485787868499756,0.9633773130915507
24khz,24000,0016.wav,4.54133939743042,0.9577140229118611
24khz,24000,0016.wav,4.574862003326416,0.9707079513398941
24khz,24000,0016.wav,4.556434154510498,0.9768260742303302
24khz,24000,0016.wav,4.512697696685791,0.9655356027685139
24khz,24000,0016.wav,4.554901599884033,0.9617064575510045
24khz,24000,0016.wav,4.471620082855225,0.9579407493057699
24khz,24000,0016.wav,4.512970924377441,0.9670091602516282
24khz,24000,0016.wav,4.503227233886719,0.9620140280244276
24khz,24000,0016.wav,4.57338285446167,0.9594538558587457
24khz,24000,0016.wav,4.577716827392578,0.9623311608238111
24khz,24000,0016.wav,4.539589881896973,0.9692707512694689
24khz,24000,0016.wav,4.382837772369385,0.950738642794362
24khz,24000,0016.wav,4.575644016265869,0.9634887727868164
24khz,24000,0016.wav,4.54391622543335,0.9757270674692277
24khz,24000,0016.wav,4.555161952972412,0.9729904326241028
24khz,24000,0016.wav,4.5459136962890625,0.9626362013116655
24khz,24000,0016.wav,4.544827938079834,0.9634892377378482
24khz,24000,0016.wav,4.4967827796936035,0.9675653829407289
24khz,24000,0016.wav,4.513226509094238,0.9611452414116216
24khz,24000,0016.wav,4.556673049926758,0.9704007020629176
24khz,24000,0016.wav,4.441683292388916,0.9492673857305393
24khz,24000,0016.wav,4.5513997077941895,0.9711681843902763
24khz,24000,0016.wav,4.577289581298828,0.9770594783569431
24khz,24000,0016.wav,4.552057266235352,0.9618012671581345
24khz,24000,0016.wav,4.584802627563477,0.9537195412708657
24khz,24000,0016.wav,4.557663917541504,0.9757323009626793
24khz,24000,0016.wav,4.542348384857178,0.979167225724839
24khz,24000,0016.wav,4.362274646759033,0.9749636927784018
24khz,24000,0016.wav,4.580440044403076,0.9835331971566225
24khz,24000,0016.wav,4.549985408782959,0.9595294365662806
24khz,24000,0016.wav,4.515810489654541,0.9680496141257161
24khz,24000,0016.wav,4.554742813110352,0.9543215952445783
24khz,24000,0016.wav,4.543489456176758,0.9560516288594852
24khz,24000,0016.wav,4.53504753112793,0.9562749577425596
24khz,24000,0016.wav,4.488864421844482,0.9505208577246644
24khz,24000,0016.wav,4.504322528839111,0.956875584747562
24khz,24000,0016.wav,4.575313568115234,0.9574807016346291
24khz,24000,0016.wav,4.563907146453857,0.9705333506503137
24khz,24000,0016.wav,4.544975280761719,0.9696376420922658
24khz,24000,0016.wav,4.530762672424316,0.9542467958084198
24khz,24000,0016.wav,4.455593585968018,0.9594426571301877
24khz,24000,0016.wav,4.575596332550049,0.9557418763239532
24khz,24000,0016.wav,4.49675178527832,0.9625805577911415
24khz,24000,0016.wav,4.526839256286621,0.9539934348485973
24khz,24000,0016.wav,4.526595115661621,0.9463859672242935
24khz,24000,0016.wav,4.5588250160217285,0.9570027796368162
24khz,24000,0016.wav,4.536474227905273,0.9465152867119839
24khz,24000,0016.wav,4.58123254776001,0.9667159734445787
24khz,24000,0016.wav,4.572366714477539,0.952827206323952
24khz,24000,0016.wav,4.526124000549316,0.9551046816229802
24khz,24000,0016.wav,4.50745153427124,0.9734699679516066
24khz,24000,0016.wav,4.440485954284668,0.9786340721690852
24khz,24000,0016.wav,4.512540340423584,0.9697647769011749
24khz,24000,0016.wav,4.4901556968688965,0.9924667915620515
24khz,24000,0016.wav,4.489940166473389,0.9787136034782845
24khz,24000,0016.wav,4.4947381019592285,0.9925169083826506
24khz,24000,0016.wav,4.495463848114014,0.9738842229175545
24khz,24000,0016.wav,4.4457268714904785,0.9900990097294414
24khz,24000,0016.wav,4.514196395874023,0.9682817444213401
24khz,24000,0016.wav,4.520013809204102,0.9936780981770758
24khz,24000,0016.wav,4.459616661071777,0.9937961846267074
24khz,24000,0016.wav,4.484691619873047,0.9755995575675515
24khz,24000,0016.wav,4.46053409576416,0.9955769494627269
24khz,24000,0016.wav,4.535706996917725,0.9830803791916628
24khz,24000,0016.wav,4.478091239929199,0.9925165731927876
24khz,24000,0016.wav,4.500054836273193,0.9823004252308102
24khz,24000,0016.wav,4.413234710693359,0.9781229776879234
24khz,24000,0016.wav,4.480607509613037,0.9765761714922906
24khz,24000,0016.wav,4.5233988761901855,0.9733505733314953
24khz,24000,0016.wav,4.560633182525635,0.9719111275670677
24khz,24000,0016.wav,4.4299845695495605,0.9833529157054745
24khz,24000,0016.wav,4.482767105102539,0.9938812741791245
24khz,24000,0016.wav,4.57501745223999,0.982541057900757
24khz,24000,0016.wav,4.450514316558838,0.987957737168493
24khz,24000,0016.wav,4.062102317810059,0.968964384587138
24khz,24000,0016.wav,3.7756261825561523,0.989621562246324
24khz,24000,0016.wav,4.541672229766846,0.982491920798456
24khz,24000,0016.wav,4.549027442932129,0.9629118933006748
24khz,24000,0016.wav,4.4898200035095215,0.9640518910552927
24khz,24000,0016.wav,3.682737112045288,0.9727204691489914
24khz,24000,0016.wav,4.429168701171875,0.9874746935588848
24khz,24000,0016.wav,4.548324108123779,0.9947823302654902
24khz,24000,0016.wav,4.5605082511901855,0.9830598663382822
24khz,24000,0016.wav,4.531191349029541,0.9869592123212095
24khz,24000,0016.wav,4.475303649902344,0.9840701282460352
24khz,24000,0016.wav,4.515200138092041,0.9750332738502361
24khz,24000,0016.wav,4.475986957550049,0.9825094737646384
24khz,24000,0016.wav,4.488407611846924,0.9761139337613567
24khz,24000,0016.wav,4.493289470672607,0.9920750960090486
24khz,24000,0016.wav,4.508735179901123,0.9690749911284016
24khz,24000,0016.wav,4.50334358215332,0.9681043506098556
24khz,24000,0016.wav,4.516494274139404,0.9821556822399995
24khz,24000,0016.wav,4.548075199127197,0.990083997164389
24khz,24000,0016.wav,4.528095245361328,0.9716403046648492
24khz,24000,0016.wav,4.5295844078063965,0.9755723575959894
24khz,24000,0016.wav,4.505517959594727,0.9699985635443805
24khz,24000,0016.wav,4.507818698883057,0.9739695202058598
24khz,24000,0016.wav,4.476794719696045,0.9923546558430391
24khz,24000,0016.wav,4.495863437652588,0.9767886581570424
24khz,24000,0016.wav,3.6695592403411865,0.9700205143715827
24khz,24000,0016.wav,4.533097743988037,0.9828049973401555
24khz,24000,0016.wav,4.483382701873779,0.9778888846315169
24khz,24000,0016.wav,4.557830810546875,0.9768213765594815
24khz,24000,0016.wav,4.500686168670654,0.9937240215589009
24khz,24000,0016.wav,4.49547815322876,0.9921352617857272
24khz,24000,0016.wav,4.367428779602051,0.9920902609194685
24khz,24000,0016.wav,4.429630279541016,0.9943980310204055
24khz,24000,0016.wav,2.0615828037261963,0.9652826574585479
24khz,24000,0016.wav,4.509007930755615,0.9943327333764679
24khz,24000,0016.wav,4.481050491333008,0.9919272415658104
24khz,24000,0016.wav,4.511478424072266,0.9941977674206922
24khz,24000,0016.wav,4.490685939788818,0.9815199143512542
24khz,24000,0016.wav,4.481441020965576,0.9930434444662224
24khz,24000,0016.wav,4.567005157470703,0.9814348656605794
24khz,24000,0016.wav,4.509642124176025,0.9665958904037012
24khz,24000,0016.wav,4.489692211151123,0.9726894169713378
24khz,24000,0016.wav,4.494391441345215,0.9926086203092895
24khz,24000,0016.wav,4.5267486572265625,0.9623802618824283
24khz,24000,0016.wav,4.493185997009277,0.9627649172673475
24khz,24000,0016.wav,4.506702423095703,0.9781325420954776
24khz,24000,0016.wav,4.519595623016357,0.9925946599141012
24khz,24000,0016.wav,4.401397705078125,0.9827090616843946
24khz,24000,0016.wav,4.512484550476074,0.9745687431423198
24khz,24000,0016.wav,4.550013542175293,0.9618088905490558
24khz,24000,0016.wav,4.496099472045898,0.9693046556151825
24khz,24000,0016.wav,4.497489929199219,0.9746522481166382
24khz,24000,0016.wav,4.507045745849609,0.9720085871861343
24khz,24000,0016.wav,4.44657039642334,0.9768988549855403
24khz,24000,0016.wav,4.489739418029785,0.9808431642254057
24khz,24000,0016.wav,4.558078765869141,0.9850939502178071
24khz,24000,0016.wav,4.49944543838501,0.9775571460222375
24khz,24000,0016.wav,4.485910892486572,0.9895465331344878
24khz,24000,0016.wav,4.550269603729248,0.9706609540655773
24khz,24000,0016.wav,4.4791483879089355,0.9938197191886243
24khz,24000,0016.wav,4.391242504119873,0.9767471989002771
24khz,24000,0016.wav,4.5076584815979,0.9938430891336261
24khz,24000,0016.wav,4.46574592590332,0.9801279678619154
24khz,24000,0016.wav,4.478259086608887,0.9687301722501999
24khz,24000,0016.wav,4.516222953796387,0.9685367503262627
24khz,24000,0016.wav,4.551229000091553,0.9779447551901754
24khz,24000,0016.wav,4.540482521057129,0.9932885182213045
24khz,24000,0016.wav,4.493104934692383,0.9934964682732172
24khz,24000,0016.wav,4.528450012207031,0.9930613383304377
24khz,24000,0016.wav,4.497551918029785,0.970022118873636
24khz,24000,0016.wav,4.535825729370117,0.9731601479616522
24khz,24000,0016.wav,4.469056129455566,0.9796152354501411
24khz,24000,0016.wav,4.499317646026611,0.9923158426384258
24khz,24000,0016.wav,4.521872043609619,0.9773423579207563
24khz,24000,0016.wav,4.501751899719238,0.9791794213654403
24khz,24000,0016.wav,4.539422035217285,0.9662757438530288
24khz,24000,0016.wav,4.4099836349487305,0.9785047839569005
24khz,24000,0016.wav,4.458318710327148,0.9934760096491435
24khz,24000,0016.wav,4.5326409339904785,0.969004812945115
24khz,24000,0016.wav,4.502048492431641,0.9932699527971554
24khz,24000,0016.wav,4.381280899047852,0.9685064999883319
24khz,24000,0016.wav,4.491288185119629,0.9936170948093078
24khz,24000,0016.wav,4.477034091949463,0.9814113650680731
24khz,24000,0016.wav,4.524942398071289,0.9854056518412555
24khz,24000,0016.wav,4.506533145904541,0.9926262668566254
24khz,24000,0016.wav,4.511358261108398,0.970556544385406
24khz,24000,0016.wav,4.4340925216674805,0.9733638986165595
24khz,24000,0016.wav,4.3106465339660645,0.9735888040559467
24khz,24000,0016.wav,4.4316205978393555,0.9721924788966356
24khz,24000,0016.wav,4.518879413604736,0.9892826524329942
24khz,24000,0016.wav,4.531923294067383,0.9906779199126008
24khz,24000,0016.wav,4.443893909454346,0.9734404177058981
24khz,24000,0016.wav,4.565431594848633,0.9649983154485384
24khz,24000,0016.wav,4.52861213684082,0.9915323778248694
24khz,24000,0016.wav,4.543906211853027,0.9810714407046233
24khz,24000,0016.wav,4.514700889587402,0.9697565533826762
24khz,24000,0016.wav,4.542135715484619,0.9624419026196647
24khz,24000,0016.wav,4.4828667640686035,0.9644142753926377
24khz,24000,0016.wav,4.4808349609375,0.9909105752862063
24khz,24000,0016.wav,4.437253475189209,0.9730242040870551
24khz,24000,0016.wav,4.494961738586426,0.9910041040854963
24khz,24000,0016.wav,4.563401222229004,0.9751107697631635
24khz,24000,0016.wav,4.53721284866333,0.9915823577737372
24khz,24000,0016.wav,4.409258842468262,0.964769807854259
24khz,24000,0016.wav,4.536955833435059,0.9783381847447331
24khz,24000,0016.wav,4.521456718444824,0.9675997706522967
24khz,24000,0016.wav,4.475083351135254,0.9855724837816064
24khz,24000,0016.wav,4.500654220581055,0.9911426740235102
24khz,24000,0016.wav,4.5038347244262695,0.9802592809490264
24khz,24000,0016.wav,4.518831729888916,0.9685737242525261
24khz,24000,0016.wav,4.4937543869018555,0.9885849926540273
24khz,24000,0016.wav,4.479221820831299,0.9722565323165916
24khz,24000,0016.wav,4.4569573402404785,0.9869384550312924
24khz,24000,0016.wav,4.311379432678223,0.9477595151458617
24khz,24000,0016.wav,4.541121959686279,0.9695377467647786
24khz,24000,0016.wav,4.471618175506592,0.9645674377929278
24khz,24000,0016.wav,4.556511878967285,0.9750764840141569
24khz,24000,0016.wav,4.492663860321045,0.9814943405305137
24khz,24000,0016.wav,4.4479875564575195,0.9625182807721855
24khz,24000,0016.wav,4.479548454284668,0.991705024423449
24khz,24000,0016.wav,4.463498115539551,0.9688029510987932
24khz,24000,0016.wav,4.495815753936768,0.9899940940918932
24khz,24000,0016.wav,4.535435199737549,0.9701253141544722
24khz,24000,0016.wav,4.500497817993164,0.9700007104606465
24khz,24000,0016.wav,4.448983192443848,0.9705367809631533
24khz,24000,0016.wav,4.409665107727051,0.9684061090088399
24khz,24000,0016.wav,4.518004894256592,0.972728761593894
24khz,24000,0016.wav,4.516254425048828,0.9718562114775197
24khz,24000,0016.wav,4.5760650634765625,0.9717118549605622
24khz,24000,0016.wav,4.47334623336792,0.9702871744511914
24khz,24000,0016.wav,4.5517988204956055,0.9748272850908436
24khz,24000,0016.wav,4.548387050628662,0.9750691886467442
24khz,24000,0016.wav,4.4788336753845215,0.9642590832961498
24khz,24000,0016.wav,4.48683500289917,0.9804829838802217
24khz,24000,0016.wav,4.450175762176514,0.9781548961977303
24khz,24000,0016.wav,4.3672943115234375,0.9822336630509334
24khz,24000,0016.wav,4.485925674438477,0.9687000774374853
24khz,24000,0016.wav,4.524681568145752,0.962240557947632
24khz,24000,0016.wav,4.557384490966797,0.9694909434680933
24khz,24000,0016.wav,4.509795188903809,0.9633720915791939
24khz,24000,0016.wav,4.4778852462768555,0.9752485510411045
24khz,24000,0016.wav,4.449687480926514,0.9846697150861397
24khz,24000,0016.wav,4.531263828277588,0.9901517750333342
24khz,24000,0016.wav,4.523517608642578,0.9763101200826111
24khz,24000,0016.wav,4.5303497314453125,0.975049524024598
24khz,24000,0016.wav,4.468262195587158,0.9931039687525329
24khz,24000,0016.wav,4.4978132247924805,0.9904365717298048
24khz,24000,0016.wav,4.5217976570129395,0.981860475416426
24khz,24000,0016.wav,4.526577472686768,0.9613906112508452
24khz,24000,0016.wav,4.125487804412842,0.9761088671201475
24khz,24000,0016.wav,4.479287624359131,0.9858760463465407
24khz,24000,0016.wav,4.524495601654053,0.985853097437226
24khz,24000,0016.wav,4.536655902862549,0.9870460708905082
24khz,24000,0016.wav,4.4425129890441895,0.9856652872729396
24khz,24000,0016.wav,4.541812896728516,0.9729988412592545
24khz,24000,0016.wav,4.505833625793457,0.9946376025811445
24khz,24000,0016.wav,4.511080265045166,0.9682453884078637
24khz,24000,0016.wav,4.516722679138184,0.9860327000674796
24khz,24000,0016.wav,4.479179859161377,0.9852584063713753
24khz,24000,0016.wav,4.518795967102051,0.9777491252594905
24khz,24000,0016.wav,4.569708347320557,0.9688491566265971
24khz,24000,0016.wav,4.505619525909424,0.9725218301454582
24khz,24000,0016.wav,4.49861478805542,0.9868560279843082
24khz,24000,0016.wav,4.538893699645996,0.9928533014334064
24khz,24000,0016.wav,4.4584550857543945,0.9824031752750502
24khz,24000,0016.wav,4.558649063110352,0.9687855252602233
24khz,24000,0016.wav,4.514420032501221,0.9845204884668509
24khz,24000,0016.wav,4.477496147155762,0.9842344668932261
24khz,24000,0016.wav,4.490086078643799,0.9720191356259203
24khz,24000,0016.wav,4.485130310058594,0.9921146775963167
24khz,24000,0016.wav,4.572106838226318,0.965770227269979
24khz,24000,0016.wav,4.3228864669799805,0.9732965631068518
24khz,24000,0016.wav,4.449822902679443,0.9843966855145674
24khz,24000,0016.wav,4.545519828796387,0.9709010499904764
24khz,24000,0016.wav,4.473846912384033,0.9926344393288589
24khz,24000,0016.wav,4.5146307945251465,0.9789388585705012
24khz,24000,0016.wav,3.7618675231933594,0.9867216615783319
24khz,24000,0016.wav,4.542801380157471,0.9778152454998863
24khz,24000,0016.wav,4.469909191131592,0.9766709282204249
24khz,24000,0016.wav,4.537616729736328,0.9930242376179337
24khz,24000,0016.wav,4.500859260559082,0.9932027938028959
24khz,24000,0016.wav,4.557847023010254,0.9736145367590858
24khz,24000,0016.wav,4.44714879989624,0.9792267192265154
24khz,24000,0016.wav,4.232101917266846,0.9749244223965435
24khz,24000,0016.wav,4.451560020446777,0.9858059976651917
24khz,24000,0016.wav,4.494528293609619,0.9923913244847403
24khz,24000,0016.wav,4.523490905761719,0.9836069042121383
24khz,24000,0016.wav,4.527684688568115,0.9670100567944537
24khz,24000,0016.wav,4.516427516937256,0.9803671926170071
24khz,24000,0016.wav,4.550215244293213,0.9675248228694386
24khz,24000,0016.wav,4.190971374511719,0.984738086467386
24khz,24000,0016.wav,4.521508693695068,0.9937789530731609
24khz,24000,0016.wav,4.51486873626709,0.9863691891768361
24khz,24000,0016.wav,4.43700647354126,0.9866693901434803
24khz,24000,0016.wav,4.519127368927002,0.9809076752212095
24khz,24000,0016.wav,4.47064208984375,0.9774910662307246
24khz,24000,0016.wav,4.410551071166992,0.9803902228875173
24khz,24000,0016.wav,4.463881492614746,0.9836103822331058
24khz,24000,0016.wav,4.571497440338135,0.9740383699092224
24khz,24000,0016.wav,4.5118303298950195,0.9636528941754503
24khz,24000,0016.wav,4.547823905944824,0.9830073183485615
24khz,24000,0016.wav,4.4968719482421875,0.9942647661637933
24khz,24000,0016.wav,4.554717540740967,0.9843882010484897
24khz,24000,0016.wav,4.471621036529541,0.9795515013689926
24khz,24000,0016.wav,4.527302265167236,0.9731426368463153
24khz,24000,0016.wav,4.45844030380249,0.9855939474034061
24khz,24000,0016.wav,4.475760459899902,0.9684968900111594
24khz,24000,0016.wav,4.424400329589844,0.9635530630868612
24khz,24000,0016.wav,4.497819900512695,0.9826091811043562
24khz,24000,0016.wav,4.51858377456665,0.9730122333503745
24khz,24000,0016.wav,4.53030252456665,0.9853724943282013
24khz,24000,0016.wav,4.456192970275879,0.9888014724976042
24khz,24000,0016.wav,4.485257148742676,0.968999765977621
24khz,24000,0016.wav,4.515248775482178,0.9822960599951678
24khz,24000,0016.wav,4.465062618255615,0.9930180946742695
24khz,24000,0016.wav,4.454875946044922,0.9789728134262479
24khz,24000,0016.wav,4.483335971832275,0.9844136713947006
24khz,24000,0016.wav,4.539795875549316,0.96718542048627
24khz,24000,0016.wav,4.478648662567139,0.9928997402001343
24khz,24000,0016.wav,4.535040378570557,0.9821156078271683
24khz,24000,0016.wav,4.479565620422363,0.9857437684504182
24khz,24000,0016.wav,4.4709649085998535,0.9753709220208966
24khz,24000,0016.wav,4.499465465545654,0.9893725594585127
24khz,24000,0016.wav,4.450450897216797,0.9870375074339675
24khz,24000,0016.wav,4.518956184387207,0.9901849325041917
24khz,24000,0016.wav,4.548955917358398,0.9684087469219728
24khz,24000,0016.wav,4.508528232574463,0.989971712341834
24khz,24000,0016.wav,4.507054805755615,0.9781160600484087
24khz,24000,0016.wav,4.479687213897705,0.9712768580790436
24khz,24000,0016.wav,4.542362689971924,0.9645399630326671
24khz,24000,0016.wav,4.56123685836792,0.9676660532963813
24khz,24000,0016.wav,4.432141304016113,0.9521975675028289
24khz,24000,0016.wav,4.446798801422119,0.9737756317750563
24khz,24000,0016.wav,4.503292083740234,0.993955832191164
24khz,24000,0016.wav,4.499410629272461,0.9924412984052201
24khz,24000,0016.wav,4.539637088775635,0.970579982924685
24khz,24000,0016.wav,4.502458572387695,0.9803079608630397
24khz,24000,0016.wav,4.46485710144043,0.9660228367638892
24khz,24000,0016.wav,4.487703800201416,0.9895894499141593
24khz,24000,0016.wav,4.4704203605651855,0.9912668670571766
24khz,24000,0016.wav,4.409276962280273,0.9646908851294119
24khz,24000,0016.wav,4.521659851074219,0.9818966521229454
24khz,24000,0016.wav,4.532168388366699,0.9803449386431281
24khz,24000,0016.wav,4.391982078552246,0.9470406393915703
24khz,24000,0016.wav,4.532332897186279,0.9679766686915414
24khz,24000,0016.wav,4.5222272872924805,0.9920965305718317
24khz,24000,0016.wav,4.502610683441162,0.9670697988718306
24khz,24000,0016.wav,4.492446422576904,0.9860881439715121
24khz,24000,0016.wav,4.474194049835205,0.9938082010536179
24khz,24000,0016.wav,4.530148506164551,0.9685145026172522
24khz,24000,0016.wav,4.475756645202637,0.9917205980781091
24khz,24000,0016.wav,4.517670154571533,0.9726615215970537
24khz,24000,0016.wav,4.516394138336182,0.9676529426789602
24khz,24000,0016.wav,4.485433101654053,0.9722319300013121
24khz,24000,0016.wav,4.462625503540039,0.9750333403082535
24khz,24000,0016.wav,4.527867317199707,0.9756956156003475
24khz,24000,0016.wav,4.5077409744262695,0.9891015267759358
24khz,24000,0016.wav,4.457900047302246,0.9927184116017015
24khz,24000,0016.wav,4.464134693145752,0.9628966382262998
24khz,24000,0016.wav,4.483138561248779,0.9848683720288536
24khz,24000,0016.wav,4.531480312347412,0.9721989468576674
24khz,24000,0016.wav,4.485720157623291,0.9748983524448677
24khz,24000,0016.wav,4.5580549240112305,0.9694641007723251
24khz,24000,0016.wav,4.503759384155273,0.9719237486281261
24khz,24000,0016.wav,4.490035533905029,0.9663473544458444
24khz,24000,0016.wav,4.542259216308594,0.9894916837950566
24khz,24000,0016.wav,4.448429584503174,0.9644640462327183
24khz,24000,0016.wav,4.540523052215576,0.9796366641484853
24khz,24000,0016.wav,4.556845664978027,0.9687233489499333
24khz,24000,0016.wav,4.5117926597595215,0.9917501322851318
24khz,24000,0016.wav,4.471673488616943,0.9724130381786518
24khz,24000,0016.wav,4.5443620681762695,0.9730788601760093
24khz,24000,0016.wav,4.457412242889404,0.988670980581688
24khz,24000,0016.wav,4.51121711730957,0.9857265739405412
24khz,24000,0016.wav,4.53004264831543,0.9681230166533313
24khz,24000,0016.wav,4.500699996948242,0.9910201026888132
24khz,24000,0016.wav,4.468663215637207,0.9876434345283058
24khz,24000,0016.wav,4.49521541595459,0.9906747004202872
24khz,24000,0016.wav,4.5484232902526855,0.9727523099485881
24khz,24000,0016.wav,4.452055931091309,0.9740201323427565
